Source Function,Target Function
resume(),initialize(address)
setBonus(uint256),initialize(address)
setTokensPerKEther(uint256),initialize(address)
cancelOwnershipTransfer(),initialize(address)
setCurrentStage(uint256),initialize(address)
finalize(),initialize(address)
"setSaleWindow(uint256,uint256)",initialize(address)
setOpsAddress(address),initialize(address)
setWalletAddress(address),initialize(address)
initiateOwnershipTransfer(address),initialize(address)
suspend(),initialize(address)
completeOwnershipTransfer(),initialize(address)
setMaxTokensPerAccount(uint256),initialize(address)
