Source Function,Target Function
setOwner(address),withdrawAmount(uint256)
enableMerge(bool),withdrawAmount(uint256)
"buyNew(uint256,uint256,uint256)",withdrawAmount(uint256)
enableERC721(),withdrawAmount(uint256)
"setReserved(uint8,uint8)",withdrawAmount(uint256)
requestMerge(uint256[]),withdrawAmount(uint256)
"addBlock(address,uint256,uint256,uint256,uint256)",withdrawAmount(uint256)
setMaxMerge(uint8),withdrawAmount(uint256)
enableMerge(bool),setOwner(address)
"buyNew(uint256,uint256,uint256)",setOwner(address)
enableERC721(),setOwner(address)
"setReserved(uint8,uint8)",setOwner(address)
requestMerge(uint256[]),setOwner(address)
"addBlock(address,uint256,uint256,uint256,uint256)",setOwner(address)
setMaxMerge(uint8),setOwner(address)
setOwner(address),removeAdmin(address)
enableMerge(bool),removeAdmin(address)
"buyNew(uint256,uint256,uint256)",removeAdmin(address)
enableERC721(),removeAdmin(address)
"setReserved(uint8,uint8)",removeAdmin(address)
requestMerge(uint256[]),removeAdmin(address)
"addBlock(address,uint256,uint256,uint256,uint256)",removeAdmin(address)
setMaxMerge(uint8),removeAdmin(address)
buyOld(uint256),enableMerge(bool)
removeAdmin(address),enableMerge(bool)
setUserName(string),enableMerge(bool)
"buyNew(uint256,uint256,uint256)",enableMerge(bool)
addAdmin(address),enableMerge(bool)
requestMerge(uint256[]),enableMerge(bool)
"addBlock(address,uint256,uint256,uint256,uint256)",enableMerge(bool)
setOwner(address),addAdmin(address)
enableMerge(bool),addAdmin(address)
"buyNew(uint256,uint256,uint256)",addAdmin(address)
enableERC721(),addAdmin(address)
"setReserved(uint8,uint8)",addAdmin(address)
requestMerge(uint256[]),addAdmin(address)
"addBlock(address,uint256,uint256,uint256,uint256)",addAdmin(address)
setMaxMerge(uint8),addAdmin(address)
setOwner(address),enableERC721()
enableMerge(bool),enableERC721()
"buyNew(uint256,uint256,uint256)",enableERC721()
"setReserved(uint8,uint8)",enableERC721()
requestMerge(uint256[]),enableERC721()
"addBlock(address,uint256,uint256,uint256,uint256)",enableERC721()
setMaxMerge(uint8),enableERC721()
buyOld(uint256),"setReserved(uint8,uint8)"
removeAdmin(address),"setReserved(uint8,uint8)"
setUserName(string),"setReserved(uint8,uint8)"
"buyNew(uint256,uint256,uint256)","setReserved(uint8,uint8)"
addAdmin(address),"setReserved(uint8,uint8)"
requestMerge(uint256[]),"setReserved(uint8,uint8)"
"addBlock(address,uint256,uint256,uint256,uint256)","setReserved(uint8,uint8)"
buyOld(uint256),showBalance()
removeAdmin(address),showBalance()
setUserName(string),showBalance()
"buyNew(uint256,uint256,uint256)",showBalance()
addAdmin(address),showBalance()
requestMerge(uint256[]),showBalance()
"addBlock(address,uint256,uint256,uint256,uint256)",showBalance()
setOwner(address),withdrawAll()
enableMerge(bool),withdrawAll()
"buyNew(uint256,uint256,uint256)",withdrawAll()
enableERC721(),withdrawAll()
"setReserved(uint8,uint8)",withdrawAll()
requestMerge(uint256[]),withdrawAll()
"addBlock(address,uint256,uint256,uint256,uint256)",withdrawAll()
setMaxMerge(uint8),withdrawAll()
buyOld(uint256),requestMerge(uint256[])
removeAdmin(address),requestMerge(uint256[])
setUserName(string),requestMerge(uint256[])
"buyNew(uint256,uint256,uint256)",requestMerge(uint256[])
addAdmin(address),requestMerge(uint256[])
"addBlock(address,uint256,uint256,uint256,uint256)",requestMerge(uint256[])
buyOld(uint256),"addBlock(address,uint256,uint256,uint256,uint256)"
removeAdmin(address),"addBlock(address,uint256,uint256,uint256,uint256)"
setUserName(string),"addBlock(address,uint256,uint256,uint256,uint256)"
"buyNew(uint256,uint256,uint256)","addBlock(address,uint256,uint256,uint256,uint256)"
addAdmin(address),"addBlock(address,uint256,uint256,uint256,uint256)"
requestMerge(uint256[]),"addBlock(address,uint256,uint256,uint256,uint256)"
buyOld(uint256),setMaxMerge(uint8)
removeAdmin(address),setMaxMerge(uint8)
setUserName(string),setMaxMerge(uint8)
"buyNew(uint256,uint256,uint256)",setMaxMerge(uint8)
addAdmin(address),setMaxMerge(uint8)
requestMerge(uint256[]),setMaxMerge(uint8)
"addBlock(address,uint256,uint256,uint256,uint256)",setMaxMerge(uint8)
