Source Function,Target Function
setLockupPeriodSeconds(uint256),transferCurator(address)
transferVoteController(address),transferCurator(address)
setLogger(address),transferCurator(address)
setMinimumStakingRequirement(uint256),transferCurator(address)
"setTokenAddresses(address,address)",transferCurator(address)
setCommunityAccount(address),transferCurator(address)
transferCurator(address),cancelProject(uint256)
setLockupPeriodSeconds(uint256),cancelProject(uint256)
transferVoteController(address),cancelProject(uint256)
setLogger(address),cancelProject(uint256)
setMinimumStakingRequirement(uint256),cancelProject(uint256)
"setTokenAddresses(address,address)",cancelProject(uint256)
setCommunityAccount(address),cancelProject(uint256)
transferCurator(address),stakeCommunityTokens()
setLockupPeriodSeconds(uint256),stakeCommunityTokens()
transferVoteController(address),stakeCommunityTokens()
setLogger(address),stakeCommunityTokens()
setMinimumStakingRequirement(uint256),stakeCommunityTokens()
"setTokenAddresses(address,address)",stakeCommunityTokens()
setCommunityAccount(address),stakeCommunityTokens()
transferCurator(address),setLockupPeriodSeconds(uint256)
transferVoteController(address),setLockupPeriodSeconds(uint256)
setLogger(address),setLockupPeriodSeconds(uint256)
setMinimumStakingRequirement(uint256),setLockupPeriodSeconds(uint256)
"setTokenAddresses(address,address)",setLockupPeriodSeconds(uint256)
setCommunityAccount(address),setLockupPeriodSeconds(uint256)
transferCurator(address),transferVoteController(address)
setLockupPeriodSeconds(uint256),transferVoteController(address)
setLogger(address),transferVoteController(address)
setMinimumStakingRequirement(uint256),transferVoteController(address)
"setTokenAddresses(address,address)",transferVoteController(address)
setCommunityAccount(address),transferVoteController(address)
transferCurator(address),"createNewTask(uint256,uint256)"
setLockupPeriodSeconds(uint256),"createNewTask(uint256,uint256)"
transferVoteController(address),"createNewTask(uint256,uint256)"
setLogger(address),"createNewTask(uint256,uint256)"
setMinimumStakingRequirement(uint256),"createNewTask(uint256,uint256)"
"setTokenAddresses(address,address)","createNewTask(uint256,uint256)"
setCommunityAccount(address),"createNewTask(uint256,uint256)"
transferCurator(address),setCommunityAccountOwner(address)
setLockupPeriodSeconds(uint256),setCommunityAccountOwner(address)
transferVoteController(address),setCommunityAccountOwner(address)
setLogger(address),setCommunityAccountOwner(address)
setMinimumStakingRequirement(uint256),setCommunityAccountOwner(address)
"setTokenAddresses(address,address)",setCommunityAccountOwner(address)
setCommunityAccount(address),setCommunityAccountOwner(address)
transferCurator(address),setLogger(address)
setLockupPeriodSeconds(uint256),setLogger(address)
transferVoteController(address),setLogger(address)
setMinimumStakingRequirement(uint256),setLogger(address)
"setTokenAddresses(address,address)",setLogger(address)
setCommunityAccount(address),setLogger(address)
transferCurator(address),rewardProjectCompletion(uint256)
setLockupPeriodSeconds(uint256),rewardProjectCompletion(uint256)
transferVoteController(address),rewardProjectCompletion(uint256)
setLogger(address),rewardProjectCompletion(uint256)
setMinimumStakingRequirement(uint256),rewardProjectCompletion(uint256)
"setTokenAddresses(address,address)",rewardProjectCompletion(uint256)
setCommunityAccount(address),rewardProjectCompletion(uint256)
transferCurator(address),"createNewProject(uint256,uint256,address)"
setLockupPeriodSeconds(uint256),"createNewProject(uint256,uint256,address)"
transferVoteController(address),"createNewProject(uint256,uint256,address)"
setLogger(address),"createNewProject(uint256,uint256,address)"
setMinimumStakingRequirement(uint256),"createNewProject(uint256,uint256,address)"
"setTokenAddresses(address,address)","createNewProject(uint256,uint256,address)"
setCommunityAccount(address),"createNewProject(uint256,uint256,address)"
transferCurator(address),setMinimumStakingRequirement(uint256)
setLockupPeriodSeconds(uint256),setMinimumStakingRequirement(uint256)
transferVoteController(address),setMinimumStakingRequirement(uint256)
setLogger(address),setMinimumStakingRequirement(uint256)
"setTokenAddresses(address,address)",setMinimumStakingRequirement(uint256)
setCommunityAccount(address),setMinimumStakingRequirement(uint256)
transferCurator(address),cancelTask(uint256)
setLockupPeriodSeconds(uint256),cancelTask(uint256)
transferVoteController(address),cancelTask(uint256)
setLogger(address),cancelTask(uint256)
setMinimumStakingRequirement(uint256),cancelTask(uint256)
"setTokenAddresses(address,address)",cancelTask(uint256)
setCommunityAccount(address),cancelTask(uint256)
transferCurator(address),unstakeCommunityTokens()
setLockupPeriodSeconds(uint256),unstakeCommunityTokens()
transferVoteController(address),unstakeCommunityTokens()
setLogger(address),unstakeCommunityTokens()
setMinimumStakingRequirement(uint256),unstakeCommunityTokens()
"setTokenAddresses(address,address)",unstakeCommunityTokens()
setCommunityAccount(address),unstakeCommunityTokens()
transferCurator(address),"setTokenAddresses(address,address)"
setLockupPeriodSeconds(uint256),"setTokenAddresses(address,address)"
transferVoteController(address),"setTokenAddresses(address,address)"
setLogger(address),"setTokenAddresses(address,address)"
setMinimumStakingRequirement(uint256),"setTokenAddresses(address,address)"
setCommunityAccount(address),"setTokenAddresses(address,address)"
transferCurator(address),setCommunityAccount(address)
setLockupPeriodSeconds(uint256),setCommunityAccount(address)
transferVoteController(address),setCommunityAccount(address)
setLogger(address),setCommunityAccount(address)
setMinimumStakingRequirement(uint256),setCommunityAccount(address)
"setTokenAddresses(address,address)",setCommunityAccount(address)
transferCurator(address),"rewardTaskCompletion(uint256,address)"
setLockupPeriodSeconds(uint256),"rewardTaskCompletion(uint256,address)"
transferVoteController(address),"rewardTaskCompletion(uint256,address)"
setLogger(address),"rewardTaskCompletion(uint256,address)"
setMinimumStakingRequirement(uint256),"rewardTaskCompletion(uint256,address)"
"setTokenAddresses(address,address)","rewardTaskCompletion(uint256,address)"
setCommunityAccount(address),"rewardTaskCompletion(uint256,address)"
