Source Function,Target Function
unpause(),setOwner(address)
pause(),setOwner(address)
setSetupComplete(),setOwner(address)
setManager(address),setOwner(address)
getNextRegionId(),setOwner(address)
setOwner(address),unpause()
pause(),unpause()
setSetupComplete(),unpause()
setManager(address),unpause()
getNextRegionId(),unpause()
setOwner(address),kill()
unpause(),kill()
pause(),kill()
setSetupComplete(),kill()
setManager(address),kill()
getNextRegionId(),kill()
setOwner(address),setSetupComplete()
unpause(),setSetupComplete()
pause(),setSetupComplete()
setManager(address),setSetupComplete()
getNextRegionId(),setSetupComplete()
setOwner(address),setManager(address)
unpause(),setManager(address)
pause(),setManager(address)
setSetupComplete(),setManager(address)
getNextRegionId(),setManager(address)
setOwner(address),setContracts(address[16])
unpause(),setContracts(address[16])
pause(),setContracts(address[16])
setSetupComplete(),setContracts(address[16])
setManager(address),setContracts(address[16])
getNextRegionId(),setContracts(address[16])
