Source Function,Target Function
setRateProvider(address),finalize()
setEndTime(uint256),finalize()
setHardCap(uint256),finalize()
transferOwnership(address),finalize()
setStartTime(uint256),finalize()
finalize(),addExcluded(address)
setRateProvider(address),addExcluded(address)
setEndTime(uint256),addExcluded(address)
setHardCap(uint256),addExcluded(address)
transferOwnership(address),addExcluded(address)
setStartTime(uint256),addExcluded(address)
finalize(),setEndTime(uint256)
setRateProvider(address),setEndTime(uint256)
setHardCap(uint256),setEndTime(uint256)
transferOwnership(address),setEndTime(uint256)
setStartTime(uint256),setEndTime(uint256)
finalize(),setStartTime(uint256)
setRateProvider(address),setStartTime(uint256)
setEndTime(uint256),setStartTime(uint256)
setHardCap(uint256),setStartTime(uint256)
transferOwnership(address),setStartTime(uint256)
