Source Function,Target Function
changeAdmin(address),"claimDonations(address[2],uint256[8],uint8,bytes32[2])"
"tokenFulfillmentDeposit(address[2],uint256[8],uint8,bytes32[2])","claimDonations(address[2],uint256[8],uint8,bytes32[2])"
"exerciseLong(address[2],uint256[8],uint8,bytes32[2])","claimDonations(address[2],uint256[8],uint8,bytes32[2])"
"nonActivationShortWithdrawal(address[2],uint256[8],uint8,bytes32[2])","claimDonations(address[2],uint256[8],uint8,bytes32[2])"
"placeLong(address[2],uint256[8],uint8,bytes32[2])","claimDonations(address[2],uint256[8],uint8,bytes32[2])"
"buyLong(address[2],uint256[3],uint8,bytes32[3])","claimDonations(address[2],uint256[8],uint8,bytes32[2])"
"depositCoupon(address[2],uint256[8],uint8,bytes32[2])","claimDonations(address[2],uint256[8],uint8,bytes32[2])"
"nonActivationWithdrawal(address[2],uint256[8],uint8,bytes32[2])","claimDonations(address[2],uint256[8],uint8,bytes32[2])"
"claimDonations(address[2],uint256[8],uint8,bytes32[2])","nonActivationShortWithdrawal(address[2],uint256[8],uint8,bytes32[2])"
"tokenFulfillmentDeposit(address[2],uint256[8],uint8,bytes32[2])","nonActivationShortWithdrawal(address[2],uint256[8],uint8,bytes32[2])"
"exerciseLong(address[2],uint256[8],uint8,bytes32[2])","nonActivationShortWithdrawal(address[2],uint256[8],uint8,bytes32[2])"
"placeLong(address[2],uint256[8],uint8,bytes32[2])","nonActivationShortWithdrawal(address[2],uint256[8],uint8,bytes32[2])"
"buyLong(address[2],uint256[3],uint8,bytes32[3])","nonActivationShortWithdrawal(address[2],uint256[8],uint8,bytes32[2])"
"depositCoupon(address[2],uint256[8],uint8,bytes32[2])","nonActivationShortWithdrawal(address[2],uint256[8],uint8,bytes32[2])"
"nonActivationWithdrawal(address[2],uint256[8],uint8,bytes32[2])","nonActivationShortWithdrawal(address[2],uint256[8],uint8,bytes32[2])"
"claimDonations(address[2],uint256[8],uint8,bytes32[2])","nonActivationWithdrawal(address[2],uint256[8],uint8,bytes32[2])"
"tokenFulfillmentDeposit(address[2],uint256[8],uint8,bytes32[2])","nonActivationWithdrawal(address[2],uint256[8],uint8,bytes32[2])"
"exerciseLong(address[2],uint256[8],uint8,bytes32[2])","nonActivationWithdrawal(address[2],uint256[8],uint8,bytes32[2])"
"nonActivationShortWithdrawal(address[2],uint256[8],uint8,bytes32[2])","nonActivationWithdrawal(address[2],uint256[8],uint8,bytes32[2])"
"placeLong(address[2],uint256[8],uint8,bytes32[2])","nonActivationWithdrawal(address[2],uint256[8],uint8,bytes32[2])"
"buyLong(address[2],uint256[3],uint8,bytes32[3])","nonActivationWithdrawal(address[2],uint256[8],uint8,bytes32[2])"
"depositCoupon(address[2],uint256[8],uint8,bytes32[2])","nonActivationWithdrawal(address[2],uint256[8],uint8,bytes32[2])"
