Source Function,Target Function
burn(uint256),"transferFrom(address,address,uint256)"
"mintToken(address,uint256)","transferFrom(address,address,uint256)"
"burnFrom(address,uint256)","transferFrom(address,address,uint256)"
"freezeAccount(address,bool)","transferFrom(address,address,uint256)"
transferOwnership(address),"transferFrom(address,address,uint256)"
setTotalSupply(uint256),"transferFrom(address,address,uint256)"
"transferFrom(address,address,uint256)",burn(uint256)
"mintToken(address,uint256)",burn(uint256)
"burnFrom(address,uint256)",burn(uint256)
"freezeAccount(address,bool)",burn(uint256)
transferOwnership(address),burn(uint256)
setTotalSupply(uint256),burn(uint256)
"transferFrom(address,address,uint256)","burnFrom(address,uint256)"
burn(uint256),"burnFrom(address,uint256)"
"mintToken(address,uint256)","burnFrom(address,uint256)"
"freezeAccount(address,bool)","burnFrom(address,uint256)"
transferOwnership(address),"burnFrom(address,uint256)"
setTotalSupply(uint256),"burnFrom(address,uint256)"
