Source Function,Target Function
"mintCloth(uint256,address)","setOperator(address,bool)"
"burn(uint256,address)","setOperator(address,bool)"
"approve(address,uint256)","mintCloth(uint256,address)"
"transferFrom(address,address,uint256)","mintCloth(uint256,address)"
"setOperator(address,bool)","mintCloth(uint256,address)"
"transfer(address,uint256)","mintCloth(uint256,address)"
"approveAndCall(address,uint256,bytes)","mintCloth(uint256,address)"
"burn(uint256,address)","mintCloth(uint256,address)"
"approve(address,uint256)","burn(uint256,address)"
"transferFrom(address,address,uint256)","burn(uint256,address)"
"setOperator(address,bool)","burn(uint256,address)"
"transfer(address,uint256)","burn(uint256,address)"
"mintCloth(uint256,address)","burn(uint256,address)"
"approveAndCall(address,uint256,bytes)","burn(uint256,address)"
"mintCloth(uint256,address)","recoverAccidentalTokens(address,uint256)"
"burn(uint256,address)","recoverAccidentalTokens(address,uint256)"
