Source Function,Target Function
removeOwnership(address),allowOwnership(address)
transferOwnership(address),allowOwnership(address)
allowOwnership(address),removeOwnership(address)
transferOwnership(address),removeOwnership(address)
allowOwnership(address),"setParams(string,string,string,string,uint256,address,uint256)"
removeOwnership(address),"setParams(string,string,string,string,uint256,address,uint256)"
transferOwnership(address),"setParams(string,string,string,string,uint256,address,uint256)"
allowOwnership(address),deprecateInterface()
removeOwnership(address),deprecateInterface()
transferOwnership(address),deprecateInterface()
allowOwnership(address),transferOwnership(address)
removeOwnership(address),transferOwnership(address)
