Source Function,Target Function
openCrowdsale(),clearCrowdsaleCloseTimer()
clearCrowdsaleOpenTimer(),clearCrowdsaleCloseTimer()
setMaxSupply(uint256),clearCrowdsaleCloseTimer()
setCrowdsaleOpenTimerFor(uint256),clearCrowdsaleCloseTimer()
setDecimals(uint8),clearCrowdsaleCloseTimer()
closeCrowdsale(),clearCrowdsaleCloseTimer()
setCrowdsaleCloseTimerFor(uint256),clearCrowdsaleCloseTimer()
transferOwnership(address),clearCrowdsaleCloseTimer()
clearCrowdsaleCloseTimer(),openCrowdsale()
clearCrowdsaleOpenTimer(),openCrowdsale()
setMaxSupply(uint256),openCrowdsale()
setCrowdsaleOpenTimerFor(uint256),openCrowdsale()
setDecimals(uint8),openCrowdsale()
closeCrowdsale(),openCrowdsale()
setCrowdsaleCloseTimerFor(uint256),openCrowdsale()
transferOwnership(address),openCrowdsale()
clearCrowdsaleCloseTimer(),clearCrowdsaleOpenTimer()
openCrowdsale(),clearCrowdsaleOpenTimer()
setMaxSupply(uint256),clearCrowdsaleOpenTimer()
setCrowdsaleOpenTimerFor(uint256),clearCrowdsaleOpenTimer()
setDecimals(uint8),clearCrowdsaleOpenTimer()
closeCrowdsale(),clearCrowdsaleOpenTimer()
setCrowdsaleCloseTimerFor(uint256),clearCrowdsaleOpenTimer()
transferOwnership(address),clearCrowdsaleOpenTimer()
clearCrowdsaleCloseTimer(),setMaxSupply(uint256)
openCrowdsale(),setMaxSupply(uint256)
clearCrowdsaleOpenTimer(),setMaxSupply(uint256)
setCrowdsaleOpenTimerFor(uint256),setMaxSupply(uint256)
setDecimals(uint8),setMaxSupply(uint256)
closeCrowdsale(),setMaxSupply(uint256)
setCrowdsaleCloseTimerFor(uint256),setMaxSupply(uint256)
transferOwnership(address),setMaxSupply(uint256)
clearCrowdsaleCloseTimer(),setCrowdsaleOpenTimerFor(uint256)
openCrowdsale(),setCrowdsaleOpenTimerFor(uint256)
clearCrowdsaleOpenTimer(),setCrowdsaleOpenTimerFor(uint256)
setMaxSupply(uint256),setCrowdsaleOpenTimerFor(uint256)
setDecimals(uint8),setCrowdsaleOpenTimerFor(uint256)
closeCrowdsale(),setCrowdsaleOpenTimerFor(uint256)
setCrowdsaleCloseTimerFor(uint256),setCrowdsaleOpenTimerFor(uint256)
transferOwnership(address),setCrowdsaleOpenTimerFor(uint256)
clearCrowdsaleCloseTimer(),setDecimals(uint8)
openCrowdsale(),setDecimals(uint8)
clearCrowdsaleOpenTimer(),setDecimals(uint8)
setMaxSupply(uint256),setDecimals(uint8)
setCrowdsaleOpenTimerFor(uint256),setDecimals(uint8)
closeCrowdsale(),setDecimals(uint8)
setCrowdsaleCloseTimerFor(uint256),setDecimals(uint8)
transferOwnership(address),setDecimals(uint8)
clearCrowdsaleCloseTimer(),closeCrowdsale()
openCrowdsale(),closeCrowdsale()
clearCrowdsaleOpenTimer(),closeCrowdsale()
setMaxSupply(uint256),closeCrowdsale()
setCrowdsaleOpenTimerFor(uint256),closeCrowdsale()
setDecimals(uint8),closeCrowdsale()
setCrowdsaleCloseTimerFor(uint256),closeCrowdsale()
transferOwnership(address),closeCrowdsale()
clearCrowdsaleCloseTimer(),setCrowdsaleCloseTimerFor(uint256)
openCrowdsale(),setCrowdsaleCloseTimerFor(uint256)
clearCrowdsaleOpenTimer(),setCrowdsaleCloseTimerFor(uint256)
setMaxSupply(uint256),setCrowdsaleCloseTimerFor(uint256)
setCrowdsaleOpenTimerFor(uint256),setCrowdsaleCloseTimerFor(uint256)
setDecimals(uint8),setCrowdsaleCloseTimerFor(uint256)
closeCrowdsale(),setCrowdsaleCloseTimerFor(uint256)
transferOwnership(address),setCrowdsaleCloseTimerFor(uint256)
