Source Function,Target Function
continueDistribution(uint256),"transferFrom(address,address,uint256)"
requestRedemption(uint256),"transferFrom(address,address,uint256)"
continueDistribution(uint256),startTrading()
burn(uint256),startTrading()
startDistribuion(),startTrading()
windUp(),startTrading()
requestRedemption(uint256),startTrading()
transferOwnership(address),startTrading()
continueDistribution(uint256),startDistribuion()
startTrading(),startDistribuion()
burn(uint256),startDistribuion()
windUp(),startDistribuion()
requestRedemption(uint256),startDistribuion()
transferOwnership(address),startDistribuion()
continueDistribution(uint256),windUp()
startTrading(),windUp()
burn(uint256),windUp()
startDistribuion(),windUp()
requestRedemption(uint256),windUp()
transferOwnership(address),windUp()
continueDistribution(uint256),transferOwnership(address)
startTrading(),transferOwnership(address)
burn(uint256),transferOwnership(address)
startDistribuion(),transferOwnership(address)
windUp(),transferOwnership(address)
requestRedemption(uint256),transferOwnership(address)
