Source Function,Target Function
"solveTask(uint256,uint256,uint256,uint256)","createBitcoinAddressPrefixTask(bytes,uint256,uint256,address)"
transferOwnership(address),"createBitcoinAddressPrefixTask(bytes,uint256,uint256,address)"
setReferrerFee(uint256),"createBitcoinAddressPrefixTask(bytes,uint256,uint256,address)"
startUpgrade(),"createBitcoinAddressPrefixTask(bytes,uint256,uint256,address)"
endUpgrade(),"createBitcoinAddressPrefixTask(bytes,uint256,uint256,address)"
upgrade(uint256),"createBitcoinAddressPrefixTask(bytes,uint256,uint256,address)"
setServiceFee(uint256),"createBitcoinAddressPrefixTask(bytes,uint256,uint256,address)"
renounceOwnership(),"createBitcoinAddressPrefixTask(bytes,uint256,uint256,address)"
"createBitcoinAddressPrefixTask(bytes,uint256,uint256,address)","solveTask(uint256,uint256,uint256,uint256)"
transferOwnership(address),"solveTask(uint256,uint256,uint256,uint256)"
setReferrerFee(uint256),"solveTask(uint256,uint256,uint256,uint256)"
startUpgrade(),"solveTask(uint256,uint256,uint256,uint256)"
endUpgrade(),"solveTask(uint256,uint256,uint256,uint256)"
upgrade(uint256),"solveTask(uint256,uint256,uint256,uint256)"
setServiceFee(uint256),"solveTask(uint256,uint256,uint256,uint256)"
renounceOwnership(),"solveTask(uint256,uint256,uint256,uint256)"
"createBitcoinAddressPrefixTask(bytes,uint256,uint256,address)",startUpgrade()
"solveTask(uint256,uint256,uint256,uint256)",startUpgrade()
transferOwnership(address),startUpgrade()
setReferrerFee(uint256),startUpgrade()
endUpgrade(),startUpgrade()
upgrade(uint256),startUpgrade()
setServiceFee(uint256),startUpgrade()
renounceOwnership(),startUpgrade()
"createBitcoinAddressPrefixTask(bytes,uint256,uint256,address)",endUpgrade()
"solveTask(uint256,uint256,uint256,uint256)",endUpgrade()
transferOwnership(address),endUpgrade()
setReferrerFee(uint256),endUpgrade()
startUpgrade(),endUpgrade()
upgrade(uint256),endUpgrade()
setServiceFee(uint256),endUpgrade()
renounceOwnership(),endUpgrade()
"createBitcoinAddressPrefixTask(bytes,uint256,uint256,address)",upgrade(uint256)
"solveTask(uint256,uint256,uint256,uint256)",upgrade(uint256)
