Source Function,Target Function
"registerDINWithResolver(address,address)","setOwner(uint256,address)"
registerDIN(address),"setOwner(uint256,address)"
selfRegisterDIN(),"setOwner(uint256,address)"
"setResolver(uint256,address)","setOwner(uint256,address)"
selfRegisterDINWithResolver(address),"setOwner(uint256,address)"
"registerDINWithResolver(address,address)","setResolver(uint256,address)"
"setOwner(uint256,address)","setResolver(uint256,address)"
registerDIN(address),"setResolver(uint256,address)"
selfRegisterDIN(),"setResolver(uint256,address)"
selfRegisterDINWithResolver(address),"setResolver(uint256,address)"
