Source Function,Target Function
renounceOwnership(),"userWithdraw(address,uint256)"
resumeContract(),"userWithdraw(address,uint256)"
transferOwnership(address),"userWithdraw(address,uint256)"
stopContract(),"userWithdraw(address,uint256)"
resumeContract(),renounceOwnership()
transferOwnership(address),renounceOwnership()
stopContract(),renounceOwnership()
renounceOwnership(),resumeContract()
transferOwnership(address),resumeContract()
stopContract(),resumeContract()
renounceOwnership(),"ownerWithdraw(address,uint256)"
resumeContract(),"ownerWithdraw(address,uint256)"
transferOwnership(address),"ownerWithdraw(address,uint256)"
stopContract(),"ownerWithdraw(address,uint256)"
renounceOwnership(),transferOwnership(address)
resumeContract(),transferOwnership(address)
stopContract(),transferOwnership(address)
renounceOwnership(),bankroll()
resumeContract(),bankroll()
transferOwnership(address),bankroll()
stopContract(),bankroll()
renounceOwnership(),stopContract()
resumeContract(),stopContract()
transferOwnership(address),stopContract()
renounceOwnership(),"userDeposit(bytes32,bytes32)"
resumeContract(),"userDeposit(bytes32,bytes32)"
transferOwnership(address),"userDeposit(bytes32,bytes32)"
stopContract(),"userDeposit(bytes32,bytes32)"
