Source Function,Target Function
"updateRecipientInfo(bytes32,string,string,address)",redeemToken(bytes)
"approve(address,uint256)",redeemToken(bytes)
"addArtistSignature(uint256,bytes)",redeemToken(bytes)
"addRecipientUpdate(bytes32,bytes32)",redeemToken(bytes)
"addRecipient(bytes32,string,string,address)",redeemToken(bytes)
"setApprovalForAll(address,bool)",redeemToken(bytes)
"approve(address,uint256)","updateRecipientInfo(bytes32,string,string,address)"
"addArtistSignature(uint256,bytes)","updateRecipientInfo(bytes32,string,string,address)"
"addRecipientUpdate(bytes32,bytes32)","updateRecipientInfo(bytes32,string,string,address)"
"addRecipient(bytes32,string,string,address)","updateRecipientInfo(bytes32,string,string,address)"
"setApprovalForAll(address,bool)","updateRecipientInfo(bytes32,string,string,address)"
"updateRecipientInfo(bytes32,string,string,address)",getApproved(uint256)
"approve(address,uint256)",getApproved(uint256)
"addArtistSignature(uint256,bytes)",getApproved(uint256)
"addRecipientUpdate(bytes32,bytes32)",getApproved(uint256)
"addRecipient(bytes32,string,string,address)",getApproved(uint256)
"setApprovalForAll(address,bool)",getApproved(uint256)
"updateRecipientInfo(bytes32,string,string,address)","approve(address,uint256)"
"addArtistSignature(uint256,bytes)","approve(address,uint256)"
"addRecipientUpdate(bytes32,bytes32)","approve(address,uint256)"
"addRecipient(bytes32,string,string,address)","approve(address,uint256)"
"setApprovalForAll(address,bool)","approve(address,uint256)"
"updateRecipientInfo(bytes32,string,string,address)","transferFrom(address,address,uint256)"
"approve(address,uint256)","transferFrom(address,address,uint256)"
"addArtistSignature(uint256,bytes)","transferFrom(address,address,uint256)"
"addRecipientUpdate(bytes32,bytes32)","transferFrom(address,address,uint256)"
"addRecipient(bytes32,string,string,address)","transferFrom(address,address,uint256)"
"setApprovalForAll(address,bool)","transferFrom(address,address,uint256)"
"updateRecipientInfo(bytes32,string,string,address)","addArtistSignature(uint256,bytes)"
"approve(address,uint256)","addArtistSignature(uint256,bytes)"
"addRecipientUpdate(bytes32,bytes32)","addArtistSignature(uint256,bytes)"
"addRecipient(bytes32,string,string,address)","addArtistSignature(uint256,bytes)"
"setApprovalForAll(address,bool)","addArtistSignature(uint256,bytes)"
"updateRecipientInfo(bytes32,string,string,address)",ownerOf(uint256)
"approve(address,uint256)",ownerOf(uint256)
"addArtistSignature(uint256,bytes)",ownerOf(uint256)
"addRecipientUpdate(bytes32,bytes32)",ownerOf(uint256)
"addRecipient(bytes32,string,string,address)",ownerOf(uint256)
"setApprovalForAll(address,bool)",ownerOf(uint256)
"updateRecipientInfo(bytes32,string,string,address)","addRecipientUpdate(bytes32,bytes32)"
"approve(address,uint256)","addRecipientUpdate(bytes32,bytes32)"
"addArtistSignature(uint256,bytes)","addRecipientUpdate(bytes32,bytes32)"
"addRecipient(bytes32,string,string,address)","addRecipientUpdate(bytes32,bytes32)"
"setApprovalForAll(address,bool)","addRecipientUpdate(bytes32,bytes32)"
"updateRecipientInfo(bytes32,string,string,address)","createNFT(uint256,address,bytes32,bytes32,bytes4)"
"approve(address,uint256)","createNFT(uint256,address,bytes32,bytes32,bytes4)"
"addArtistSignature(uint256,bytes)","createNFT(uint256,address,bytes32,bytes32,bytes4)"
"addRecipientUpdate(bytes32,bytes32)","createNFT(uint256,address,bytes32,bytes32,bytes4)"
"addRecipient(bytes32,string,string,address)","createNFT(uint256,address,bytes32,bytes32,bytes4)"
"setApprovalForAll(address,bool)","createNFT(uint256,address,bytes32,bytes32,bytes4)"
"updateRecipientInfo(bytes32,string,string,address)","addRecipient(bytes32,string,string,address)"
"approve(address,uint256)","addRecipient(bytes32,string,string,address)"
"addArtistSignature(uint256,bytes)","addRecipient(bytes32,string,string,address)"
"addRecipientUpdate(bytes32,bytes32)","addRecipient(bytes32,string,string,address)"
"setApprovalForAll(address,bool)","addRecipient(bytes32,string,string,address)"
