Source Function,Target Function
reinvest(),start()
"setAdministrator(address,bool)",start()
"transfer(address,uint256)",start()
reinvest(),setName(string)
"setAdministrator(address,bool)",setName(string)
"transfer(address,uint256)",setName(string)
reinvest(),setIV_R4(uint256)
"setAdministrator(address,bool)",setIV_R4(uint256)
"transfer(address,uint256)",setIV_R4(uint256)
reinvest(),setI_S(uint256)
"setAdministrator(address,bool)",setI_S(uint256)
"transfer(address,uint256)",setI_S(uint256)
reinvest(),setV_S(uint256)
"setAdministrator(address,bool)",setV_S(uint256)
"transfer(address,uint256)",setV_S(uint256)
reinvest(),setV_R4(uint256)
"setAdministrator(address,bool)",setV_R4(uint256)
"transfer(address,uint256)",setV_R4(uint256)
reinvest(),setIII_R1(uint256)
"setAdministrator(address,bool)",setIII_R1(uint256)
"transfer(address,uint256)",setIII_R1(uint256)
reinvest(),setII_R1(uint256)
"setAdministrator(address,bool)",setII_R1(uint256)
"transfer(address,uint256)",setII_R1(uint256)
reinvest(),setIV_R3(uint256)
"setAdministrator(address,bool)",setIV_R3(uint256)
"transfer(address,uint256)",setIV_R3(uint256)
reinvest(),setV_R5(uint256)
"setAdministrator(address,bool)",setV_R5(uint256)
"transfer(address,uint256)",setV_R5(uint256)
reinvest(),setII_S(uint256)
"setAdministrator(address,bool)",setII_S(uint256)
"transfer(address,uint256)",setII_S(uint256)
reinvest(),setV_R3(uint256)
"setAdministrator(address,bool)",setV_R3(uint256)
"transfer(address,uint256)",setV_R3(uint256)
reinvest(),setIV_R1(uint256)
"setAdministrator(address,bool)",setIV_R1(uint256)
"transfer(address,uint256)",setIV_R1(uint256)
reinvest(),setIII_R3(uint256)
"setAdministrator(address,bool)",setIII_R3(uint256)
"transfer(address,uint256)",setIII_R3(uint256)
reinvest(),setIV_R2(uint256)
"setAdministrator(address,bool)",setIV_R2(uint256)
"transfer(address,uint256)",setIV_R2(uint256)
reinvest(),setIV_S(uint256)
"setAdministrator(address,bool)",setIV_S(uint256)
"transfer(address,uint256)",setIV_S(uint256)
reinvest(),setII_R2(uint256)
"setAdministrator(address,bool)",setII_R2(uint256)
"transfer(address,uint256)",setII_R2(uint256)
reinvest(),setIII_S(uint256)
"setAdministrator(address,bool)",setIII_S(uint256)
"transfer(address,uint256)",setIII_S(uint256)
reinvest(),setIII_R2(uint256)
"setAdministrator(address,bool)",setIII_R2(uint256)
"transfer(address,uint256)",setIII_R2(uint256)
reinvest(),setV_R1(uint256)
"setAdministrator(address,bool)",setV_R1(uint256)
"transfer(address,uint256)",setV_R1(uint256)
reinvest(),"setAdministrator(address,bool)"
"transfer(address,uint256)","setAdministrator(address,bool)"
reinvest(),setI_R1(uint256)
"setAdministrator(address,bool)",setI_R1(uint256)
"transfer(address,uint256)",setI_R1(uint256)
reinvest(),"transfer(address,uint256)"
"setAdministrator(address,bool)","transfer(address,uint256)"
reinvest(),setV_R2(uint256)
"setAdministrator(address,bool)",setV_R2(uint256)
"transfer(address,uint256)",setV_R2(uint256)
reinvest(),setSymbol(string)
"setAdministrator(address,bool)",setSymbol(string)
"transfer(address,uint256)",setSymbol(string)
