Source Function,Target Function
enableRefundPeriod(),resumeMint()
disableRefundPeriod(),resumeMint()
transferOwnership(address),resumeMint()
enableRefundPeriod(),transferTokenOwnership(address)
disableRefundPeriod(),transferTokenOwnership(address)
transferOwnership(address),transferTokenOwnership(address)
"allocatenonCSTokens(address,uint256)",refund()
addCancellation(address),refund()
revertNoncsallocation(address),refund()
forcedRefund(address),refund()
enableRefundPeriod(),refund()
disableRefundPeriod(),refund()
transferOwnership(address),refund()
enableRefundPeriod(),endTransfer()
disableRefundPeriod(),endTransfer()
transferOwnership(address),endTransfer()
enableRefundPeriod(),"allocatenonCSTokens(address,uint256)"
disableRefundPeriod(),"allocatenonCSTokens(address,uint256)"
transferOwnership(address),"allocatenonCSTokens(address,uint256)"
enableRefundPeriod(),startTransfer()
disableRefundPeriod(),startTransfer()
transferOwnership(address),startTransfer()
enableRefundPeriod(),finishMint()
disableRefundPeriod(),finishMint()
transferOwnership(address),finishMint()
refund(),revertNoncsallocation(address)
"allocatenonCSTokens(address,uint256)",revertNoncsallocation(address)
addCancellation(address),revertNoncsallocation(address)
forcedRefund(address),revertNoncsallocation(address)
enableRefundPeriod(),revertNoncsallocation(address)
disableRefundPeriod(),revertNoncsallocation(address)
transferOwnership(address),revertNoncsallocation(address)
refund(),forcedRefund(address)
"allocatenonCSTokens(address,uint256)",forcedRefund(address)
addCancellation(address),forcedRefund(address)
revertNoncsallocation(address),forcedRefund(address)
enableRefundPeriod(),forcedRefund(address)
disableRefundPeriod(),forcedRefund(address)
transferOwnership(address),forcedRefund(address)
