Source Function,Target Function
"onTokenReceived(address,uint256,bytes)",cancel(uint256)
"onERC721Received(address,uint256,bytes)",cancel(uint256)
setToken(address),cancel(uint256)
renounceOwnership(),cancel(uint256)
changeAndBuy(uint256),cancel(uint256)
setManager(address),cancel(uint256)
changeTVCrowdsaleAddress(address),cancel(uint256)
changeTVTokenAddress(address),cancel(uint256)
setWallet(address),cancel(uint256)
transferOwnership(address),cancel(uint256)
changeFeePercentage(uint256),cancel(uint256)
cancel(uint256),"onTokenReceived(address,uint256,bytes)"
"onERC721Received(address,uint256,bytes)","onTokenReceived(address,uint256,bytes)"
setToken(address),"onTokenReceived(address,uint256,bytes)"
renounceOwnership(),"onTokenReceived(address,uint256,bytes)"
changeAndBuy(uint256),"onTokenReceived(address,uint256,bytes)"
setManager(address),"onTokenReceived(address,uint256,bytes)"
changeTVCrowdsaleAddress(address),"onTokenReceived(address,uint256,bytes)"
changeTVTokenAddress(address),"onTokenReceived(address,uint256,bytes)"
setWallet(address),"onTokenReceived(address,uint256,bytes)"
transferOwnership(address),"onTokenReceived(address,uint256,bytes)"
changeFeePercentage(uint256),"onTokenReceived(address,uint256,bytes)"
setToken(address),"onERC721Received(address,uint256,bytes)"
renounceOwnership(),"onERC721Received(address,uint256,bytes)"
changeAndBuy(uint256),"onERC721Received(address,uint256,bytes)"
"onTokenReceived(address,uint256,bytes)","onERC721Received(address,uint256,bytes)"
setManager(address),"onERC721Received(address,uint256,bytes)"
changeTVCrowdsaleAddress(address),"onERC721Received(address,uint256,bytes)"
changeTVTokenAddress(address),"onERC721Received(address,uint256,bytes)"
setWallet(address),"onERC721Received(address,uint256,bytes)"
transferOwnership(address),"onERC721Received(address,uint256,bytes)"
changeFeePercentage(uint256),"onERC721Received(address,uint256,bytes)"
