Source Function,Target Function
releaseICO(),end_ICO()
StopICO(),end_ICO()
start_ICO(),end_ICO()
set_centralAccount(address),end_ICO()
transferOwnership(address),end_ICO()
end_ICO(),releaseICO()
StopICO(),releaseICO()
start_ICO(),releaseICO()
set_centralAccount(address),releaseICO()
transferOwnership(address),releaseICO()
end_ICO(),StopICO()
releaseICO(),StopICO()
start_ICO(),StopICO()
set_centralAccount(address),StopICO()
transferOwnership(address),StopICO()
end_ICO(),start_ICO()
releaseICO(),start_ICO()
StopICO(),start_ICO()
set_centralAccount(address),start_ICO()
transferOwnership(address),start_ICO()
end_ICO(),set_centralAccount(address)
releaseICO(),set_centralAccount(address)
StopICO(),set_centralAccount(address)
start_ICO(),set_centralAccount(address)
transferOwnership(address),set_centralAccount(address)
end_ICO(),drain()
releaseICO(),drain()
StopICO(),drain()
start_ICO(),drain()
set_centralAccount(address),drain()
transferOwnership(address),drain()
end_ICO(),transferOwnership(address)
releaseICO(),transferOwnership(address)
StopICO(),transferOwnership(address)
start_ICO(),transferOwnership(address)
set_centralAccount(address),transferOwnership(address)
