Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
"setLock(address[],uint256[])","transferFrom(address,address,uint256)"
"setFreezeOut(address[],bool)","transferFrom(address,address,uint256)"
burn(uint256),"transferFrom(address,address,uint256)"
mint(uint256),"transferFrom(address,address,uint256)"
"setFreezeIn(address[],bool)","transferFrom(address,address,uint256)"
burn(uint256),withdrawEther(uint256)
"setNameSymbol(string,string)",withdrawEther(uint256)
mint(uint256),withdrawEther(uint256)
transferOwnership(address),withdrawEther(uint256)
burn(uint256),"setLock(address[],uint256[])"
"setNameSymbol(string,string)","setLock(address[],uint256[])"
mint(uint256),"setLock(address[],uint256[])"
transferOwnership(address),"setLock(address[],uint256[])"
burn(uint256),"setFreezeOut(address[],bool)"
"setNameSymbol(string,string)","setFreezeOut(address[],bool)"
mint(uint256),"setFreezeOut(address[],bool)"
transferOwnership(address),"setFreezeOut(address[],bool)"
burn(uint256),"setNameSymbol(string,string)"
mint(uint256),"setNameSymbol(string,string)"
transferOwnership(address),"setNameSymbol(string,string)"
burn(uint256),mint(uint256)
"setNameSymbol(string,string)",mint(uint256)
transferOwnership(address),mint(uint256)
burn(uint256),"setFreezeIn(address[],bool)"
"setNameSymbol(string,string)","setFreezeIn(address[],bool)"
mint(uint256),"setFreezeIn(address[],bool)"
transferOwnership(address),"setFreezeIn(address[],bool)"
burn(uint256),transferOwnership(address)
"setNameSymbol(string,string)",transferOwnership(address)
mint(uint256),transferOwnership(address)
