Source Function,Target Function
"withdrawTo(address,uint256)",buyCoin()
setPrices(uint256),buyCoin()
transferOwnership(address),buyCoin()
"dispatchTo(address,uint256)",buyCoin()
buyCoin(),"transfer(address,uint256)"
"transfer(address,uint256,bytes)","transfer(address,uint256)"
"dispatchTo(address,uint256)","transfer(address,uint256)"
buyCoin(),"transfer(address,uint256,bytes)"
"transfer(address,uint256)","transfer(address,uint256,bytes)"
"dispatchTo(address,uint256)","transfer(address,uint256,bytes)"
buyCoin(),"dispatchTo(address,uint256)"
"withdrawTo(address,uint256)","dispatchTo(address,uint256)"
setPrices(uint256),"dispatchTo(address,uint256)"
transferOwnership(address),"dispatchTo(address,uint256)"
