Source Function,Target Function
"requestMint(address,uint256)","ratifyMint(uint256,address,uint256)"
unpauseMint(uint256),"ratifyMint(uint256,address,uint256)"
pauseMint(uint256),"ratifyMint(uint256,address,uint256)"
revokeMint(uint256),"ratifyMint(uint256,address,uint256)"
transferOwnership(address),claimOwnership()
unpauseMints(),claimOwnership()
setTrueUSD(address),claimOwnership()
"requestMint(address,uint256)",claimOwnership()
"setMintLimits(uint256,uint256,uint256)",claimOwnership()
invalidateAllPendingMints(),claimOwnership()
"setMintThresholds(uint256,uint256,uint256)",claimOwnership()
"instantMint(address,uint256)",claimOwnership()
initialize(),claimOwnership()
refillRatifiedMintPool(),claimOwnership()
refillMultiSigMintPool(),claimOwnership()
setRegistry(address),claimOwnership()
pauseMints(),claimOwnership()
setTrueUsdFastPause(address),claimOwnership()
refillInstantMintPool(),claimOwnership()
transferMintKey(address),claimOwnership()
transferOwnership(address),initialize()
unpauseMints(),initialize()
setTrueUSD(address),initialize()
"requestMint(address,uint256)",initialize()
"setMintLimits(uint256,uint256,uint256)",initialize()
claimOwnership(),initialize()
invalidateAllPendingMints(),initialize()
"setMintThresholds(uint256,uint256,uint256)",initialize()
"instantMint(address,uint256)",initialize()
refillRatifiedMintPool(),initialize()
refillMultiSigMintPool(),initialize()
setRegistry(address),initialize()
pauseMints(),initialize()
setTrueUsdFastPause(address),initialize()
refillInstantMintPool(),initialize()
transferMintKey(address),initialize()
