Source Function,Target Function
SetAuth(address),AddBonus(uint256)
ClearAuth(address),AddBonus(uint256)
Withdraw(address),AddBonus(uint256)
SetAuth(address),Withdraw(address)
ClearAuth(address),Withdraw(address)
