Source Function,Target Function
"approve(address,uint256)",removeOwner(address)
"transferFrom(address,address,uint256)",removeOwner(address)
"mint(address,uint256)",removeOwner(address)
addOwner(address),removeOwner(address)
"transfer(address,uint256)",removeOwner(address)
"approve(address,uint256)",isOwner(address)
removeOwner(address),isOwner(address)
"transferFrom(address,address,uint256)",isOwner(address)
"mint(address,uint256)",isOwner(address)
addOwner(address),isOwner(address)
"transfer(address,uint256)",isOwner(address)
"approve(address,uint256)","mint(address,uint256)"
removeOwner(address),"mint(address,uint256)"
"transferFrom(address,address,uint256)","mint(address,uint256)"
addOwner(address),"mint(address,uint256)"
"transfer(address,uint256)","mint(address,uint256)"
"approve(address,uint256)",addOwner(address)
removeOwner(address),addOwner(address)
"transferFrom(address,address,uint256)",addOwner(address)
"mint(address,uint256)",addOwner(address)
"transfer(address,uint256)",addOwner(address)
