Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
kycApproved(address),"transferFrom(address,address,uint256)"
"icoTransfer(address,uint256)","transferFrom(address,address,uint256)"
"setAuthorised(address,bool)","transferFrom(address,address,uint256)"
"refer(address,address)","transferFrom(address,address,uint256)"
"safeApprove(address,uint256,uint256)","transferFrom(address,address,uint256)"
setKycHash(bytes32),closeIco()
"icoTransfer(address,uint256)",closeIco()
setKycProvider(address),closeIco()
"approve(address,uint256)",closeIco()
"transferFrom(address,address,uint256)",closeIco()
kycApproved(address),closeIco()
"setAuthorised(address,bool)",closeIco()
"refer(address,address)",closeIco()
"safeApprove(address,uint256,uint256)",closeIco()
closeIco(),kycApproved(address)
setKycHash(bytes32),kycApproved(address)
"icoTransfer(address,uint256)",kycApproved(address)
setKycProvider(address),kycApproved(address)
closeIco(),setKycHash(bytes32)
"icoTransfer(address,uint256)",setKycHash(bytes32)
setKycProvider(address),setKycHash(bytes32)
closeIco(),"icoTransfer(address,uint256)"
setKycHash(bytes32),"icoTransfer(address,uint256)"
setKycProvider(address),"icoTransfer(address,uint256)"
closeIco(),"refer(address,address)"
setKycHash(bytes32),"refer(address,address)"
"icoTransfer(address,uint256)","refer(address,address)"
setKycProvider(address),"refer(address,address)"
"approve(address,uint256)","safeApprove(address,uint256,uint256)"
"transferFrom(address,address,uint256)","safeApprove(address,uint256,uint256)"
kycApproved(address),"safeApprove(address,uint256,uint256)"
"icoTransfer(address,uint256)","safeApprove(address,uint256,uint256)"
"setAuthorised(address,bool)","safeApprove(address,uint256,uint256)"
"refer(address,address)","safeApprove(address,uint256,uint256)"
