Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
burn(uint256),"transferFrom(address,address,uint256)"
mint(uint256),"transferFrom(address,address,uint256)"
"approveAndCall(address,uint256,bytes)","transferFrom(address,address,uint256)"
"transfer(address,uint256,bytes,string)","transferFrom(address,address,uint256)"
burn(uint256),withdraw()
mint(uint256),withdraw()
transferOwnership(address),withdraw()
mint(uint256),burn(uint256)
transferOwnership(address),burn(uint256)
"approve(address,uint256)",burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
"approveAndCall(address,uint256,bytes)",burn(uint256)
"transfer(address,uint256,bytes,string)",burn(uint256)
burn(uint256),mint(uint256)
transferOwnership(address),mint(uint256)
burn(uint256),withdrawForeignTokens(address)
mint(uint256),withdrawForeignTokens(address)
transferOwnership(address),withdrawForeignTokens(address)
burn(uint256),transferOwnership(address)
mint(uint256),transferOwnership(address)
