Source Function,Target Function
"createAccessorySeries(uint8,uint32,uint256)","transferAccessory(address,address,uint64)"
removeSERAPHIM(address),"transferAccessory(address,address,uint64)"
addSERAPHIM(address),"transferAccessory(address,address,uint64)"
"ownerAccessoryTransfer(address,uint64)","transferAccessory(address,address,uint64)"
"setAccessory(uint8,address)","transferAccessory(address,address,uint64)"
"createAccessorySeries(uint8,uint32,uint256)","ownerAccessoryTransfer(address,uint64)"
removeSERAPHIM(address),"ownerAccessoryTransfer(address,uint64)"
addSERAPHIM(address),"ownerAccessoryTransfer(address,uint64)"
"setAccessory(uint8,address)","ownerAccessoryTransfer(address,uint64)"
"createAccessorySeries(uint8,uint32,uint256)","setAccessory(uint8,address)"
removeSERAPHIM(address),"setAccessory(uint8,address)"
addSERAPHIM(address),"setAccessory(uint8,address)"
"ownerAccessoryTransfer(address,uint64)","setAccessory(uint8,address)"
