Source Function,Target Function
"unregisterScheme(address,address)","externalTokenTransferFrom(address,address,address,uint256,address)"
"removeGlobalConstraint(address,address)","externalTokenTransferFrom(address,address,address,uint256,address)"
unregisterSelf(address),"externalTokenTransferFrom(address,address,address,uint256,address)"
"addGlobalConstraint(address,bytes32,address)","externalTokenTransferFrom(address,address,address,uint256,address)"
"registerScheme(address,bytes32,bytes4,address)","externalTokenTransferFrom(address,address,address,uint256,address)"
"removeGlobalConstraint(address,address)","unregisterScheme(address,address)"
unregisterSelf(address),"unregisterScheme(address,address)"
"addGlobalConstraint(address,bytes32,address)","unregisterScheme(address,address)"
"registerScheme(address,bytes32,bytes4,address)","unregisterScheme(address,address)"
"unregisterScheme(address,address)","genericCall(address,bytes,address)"
"removeGlobalConstraint(address,address)","genericCall(address,bytes,address)"
unregisterSelf(address),"genericCall(address,bytes,address)"
"addGlobalConstraint(address,bytes32,address)","genericCall(address,bytes,address)"
"registerScheme(address,bytes32,bytes4,address)","genericCall(address,bytes,address)"
"unregisterScheme(address,address)","upgradeController(address,address)"
"removeGlobalConstraint(address,address)","upgradeController(address,address)"
unregisterSelf(address),"upgradeController(address,address)"
"addGlobalConstraint(address,bytes32,address)","upgradeController(address,address)"
"registerScheme(address,bytes32,bytes4,address)","upgradeController(address,address)"
"unregisterScheme(address,address)","removeGlobalConstraint(address,address)"
unregisterSelf(address),"removeGlobalConstraint(address,address)"
"addGlobalConstraint(address,bytes32,address)","removeGlobalConstraint(address,address)"
"registerScheme(address,bytes32,bytes4,address)","removeGlobalConstraint(address,address)"
"unregisterScheme(address,address)","sendEther(uint256,address,address)"
"removeGlobalConstraint(address,address)","sendEther(uint256,address,address)"
unregisterSelf(address),"sendEther(uint256,address,address)"
"addGlobalConstraint(address,bytes32,address)","sendEther(uint256,address,address)"
"registerScheme(address,bytes32,bytes4,address)","sendEther(uint256,address,address)"
"unregisterScheme(address,address)","mintTokens(uint256,address,address)"
"removeGlobalConstraint(address,address)","mintTokens(uint256,address,address)"
unregisterSelf(address),"mintTokens(uint256,address,address)"
"addGlobalConstraint(address,bytes32,address)","mintTokens(uint256,address,address)"
"registerScheme(address,bytes32,bytes4,address)","mintTokens(uint256,address,address)"
"unregisterScheme(address,address)","externalTokenIncreaseApproval(address,address,uint256,address)"
"removeGlobalConstraint(address,address)","externalTokenIncreaseApproval(address,address,uint256,address)"
unregisterSelf(address),"externalTokenIncreaseApproval(address,address,uint256,address)"
"addGlobalConstraint(address,bytes32,address)","externalTokenIncreaseApproval(address,address,uint256,address)"
"registerScheme(address,bytes32,bytes4,address)","externalTokenIncreaseApproval(address,address,uint256,address)"
"unregisterScheme(address,address)","burnReputation(uint256,address,address)"
"removeGlobalConstraint(address,address)","burnReputation(uint256,address,address)"
unregisterSelf(address),"burnReputation(uint256,address,address)"
"addGlobalConstraint(address,bytes32,address)","burnReputation(uint256,address,address)"
"registerScheme(address,bytes32,bytes4,address)","burnReputation(uint256,address,address)"
"unregisterScheme(address,address)","externalTokenTransfer(address,address,uint256,address)"
"removeGlobalConstraint(address,address)","externalTokenTransfer(address,address,uint256,address)"
unregisterSelf(address),"externalTokenTransfer(address,address,uint256,address)"
"addGlobalConstraint(address,bytes32,address)","externalTokenTransfer(address,address,uint256,address)"
"registerScheme(address,bytes32,bytes4,address)","externalTokenTransfer(address,address,uint256,address)"
"unregisterScheme(address,address)","externalTokenDecreaseApproval(address,address,uint256,address)"
"removeGlobalConstraint(address,address)","externalTokenDecreaseApproval(address,address,uint256,address)"
unregisterSelf(address),"externalTokenDecreaseApproval(address,address,uint256,address)"
"addGlobalConstraint(address,bytes32,address)","externalTokenDecreaseApproval(address,address,uint256,address)"
"registerScheme(address,bytes32,bytes4,address)","externalTokenDecreaseApproval(address,address,uint256,address)"
"unregisterScheme(address,address)","addGlobalConstraint(address,bytes32,address)"
"removeGlobalConstraint(address,address)","addGlobalConstraint(address,bytes32,address)"
unregisterSelf(address),"addGlobalConstraint(address,bytes32,address)"
"registerScheme(address,bytes32,bytes4,address)","addGlobalConstraint(address,bytes32,address)"
"unregisterScheme(address,address)","registerScheme(address,bytes32,bytes4,address)"
"removeGlobalConstraint(address,address)","registerScheme(address,bytes32,bytes4,address)"
unregisterSelf(address),"registerScheme(address,bytes32,bytes4,address)"
"addGlobalConstraint(address,bytes32,address)","registerScheme(address,bytes32,bytes4,address)"
"unregisterScheme(address,address)","mintReputation(uint256,address,address)"
"removeGlobalConstraint(address,address)","mintReputation(uint256,address,address)"
unregisterSelf(address),"mintReputation(uint256,address,address)"
"addGlobalConstraint(address,bytes32,address)","mintReputation(uint256,address,address)"
"registerScheme(address,bytes32,bytes4,address)","mintReputation(uint256,address,address)"
