Source Function,Target Function
"approve(address,uint256)",ownerOf(uint256)
"transferFrom(address,address,uint256)",ownerOf(uint256)
"createDivCard(string,uint256,uint256)",ownerOf(uint256)
"transfer(address,uint256)",ownerOf(uint256)
takeOwnership(uint256),ownerOf(uint256)
purchase(uint256),ownerOf(uint256)
"approve(address,uint256)",setBankroll(address)
"transferFrom(address,address,uint256)",setBankroll(address)
"createDivCard(string,uint256,uint256)",setBankroll(address)
"transfer(address,uint256)",setBankroll(address)
takeOwnership(uint256),setBankroll(address)
purchase(uint256),setBankroll(address)
"approve(address,uint256)",purchase(uint256)
"transferFrom(address,address,uint256)",purchase(uint256)
"createDivCard(string,uint256,uint256)",purchase(uint256)
"transfer(address,uint256)",purchase(uint256)
takeOwnership(uint256),purchase(uint256)
setCreator(address),purchase(uint256)
startCardSale(),purchase(uint256)
setBankroll(address),purchase(uint256)
