Source Function,Target Function
"addVersion(uint64[3],address,bytes)",renounceOwnership()
transferOwnership(address),renounceOwnership()
renounceOwnership(),"addVersion(uint64[3],address,bytes)"
transferOwnership(address),"addVersion(uint64[3],address,bytes)"
renounceOwnership(),transferOwnership(address)
"addVersion(uint64[3],address,bytes)",transferOwnership(address)
