Source Function,Target Function
"insertarMensaje(uint256,string,string)","crearCelda(uint256,uint256,uint256,uint256,uint256,uint8)"
"aprobarMensaje(uint256,uint8,string)","crearCelda(uint256,uint256,uint256,uint256,uint256,uint8)"
"crearCelda(uint256,uint256,uint256,uint256,uint256,uint8)","setPrices(uint256,uint256)"
cobrarImpuesto(uint256),"setPrices(uint256,uint256)"
"insertarMensaje(uint256,string,string)","setPrices(uint256,uint256)"
setFechaTax(uint256),"setPrices(uint256,uint256)"
transferOwnership(address),"setPrices(uint256,uint256)"
"crearCelda(uint256,uint256,uint256,uint256,uint256,uint8)",getRevenue(uint256)
"setPrices(uint256,uint256)",getRevenue(uint256)
cobrarImpuesto(uint256),getRevenue(uint256)
"insertarMensaje(uint256,string,string)",getRevenue(uint256)
setFechaTax(uint256),getRevenue(uint256)
transferOwnership(address),getRevenue(uint256)
"crearCelda(uint256,uint256,uint256,uint256,uint256,uint8)",cobrarImpuesto(uint256)
"setPrices(uint256,uint256)",cobrarImpuesto(uint256)
"insertarMensaje(uint256,string,string)",cobrarImpuesto(uint256)
setFechaTax(uint256),cobrarImpuesto(uint256)
transferOwnership(address),cobrarImpuesto(uint256)
"crearCelda(uint256,uint256,uint256,uint256,uint256,uint8)",buy()
"setPrices(uint256,uint256)",buy()
cobrarImpuesto(uint256),buy()
"insertarMensaje(uint256,string,string)",buy()
setFechaTax(uint256),buy()
transferOwnership(address),buy()
"aprobarMensaje(uint256,uint8,string)",buy()
"crearCelda(uint256,uint256,uint256,uint256,uint256,uint8)",setFechaTax(uint256)
"setPrices(uint256,uint256)",setFechaTax(uint256)
cobrarImpuesto(uint256),setFechaTax(uint256)
"insertarMensaje(uint256,string,string)",setFechaTax(uint256)
transferOwnership(address),setFechaTax(uint256)
"crearCelda(uint256,uint256,uint256,uint256,uint256,uint8)",sell(uint256)
"insertarMensaje(uint256,string,string)",sell(uint256)
"aprobarMensaje(uint256,uint8,string)",sell(uint256)
"crearCelda(uint256,uint256,uint256,uint256,uint256,uint8)",transferOwnership(address)
"setPrices(uint256,uint256)",transferOwnership(address)
cobrarImpuesto(uint256),transferOwnership(address)
"insertarMensaje(uint256,string,string)",transferOwnership(address)
setFechaTax(uint256),transferOwnership(address)
"crearCelda(uint256,uint256,uint256,uint256,uint256,uint8)","aprobarMensaje(uint256,uint8,string)"
"setPrices(uint256,uint256)","aprobarMensaje(uint256,uint8,string)"
cobrarImpuesto(uint256),"aprobarMensaje(uint256,uint8,string)"
"insertarMensaje(uint256,string,string)","aprobarMensaje(uint256,uint8,string)"
setFechaTax(uint256),"aprobarMensaje(uint256,uint8,string)"
transferOwnership(address),"aprobarMensaje(uint256,uint8,string)"
