Source Function,Target Function
setTransferFlag(bool),"transferFrom(address,address,uint256)"
transferOwnership(address),"transferFrom(address,address,uint256)"
transferOwnership(address),setTransferFlag(bool)
setTransferFlag(bool),"tokenLock(address,uint256)"
transferOwnership(address),"tokenLock(address,uint256)"
setTransferFlag(bool),"transfer(address,uint256)"
transferOwnership(address),"transfer(address,uint256)"
setTransferFlag(bool),"tokenUnlock(address,uint256)"
transferOwnership(address),"tokenUnlock(address,uint256)"
"approve(address,uint256)","tokenUnlock(address,uint256)"
"transferFrom(address,address,uint256)","tokenUnlock(address,uint256)"
"tokenLock(address,uint256)","tokenUnlock(address,uint256)"
"transfer(address,uint256)","tokenUnlock(address,uint256)"
setTransferFlag(bool),transferOwnership(address)
