Source Function,Target Function
"addTokenSale(uint256,uint256,uint256,uint256,bool,uint256,uint256,uint256)",finalize(uint256)
"addTokenSale(uint256,uint256,uint256,uint256,bool,uint256,uint256,uint256)",managerAddr()
"addTokenSale(uint256,uint256,uint256,uint256,bool,uint256,uint256,uint256)",initialize()
"addTokenSale(uint256,uint256,uint256,uint256,bool,uint256,uint256,uint256)",addManyToWhitelist(address[])
"addTokenSale(uint256,uint256,uint256,uint256,bool,uint256,uint256,uint256)","mintTimeLocked(address,uint256,uint256)"
initialize(),"mintTimeLocked(address,uint256,uint256)"
finalizeTokenSaleManager(),"mintTimeLocked(address,uint256,uint256)"
transferOwnership(address),"mintTimeLocked(address,uint256,uint256)"
"addTokenSale(uint256,uint256,uint256,uint256,bool,uint256,uint256,uint256)",finalizeTokenSaleManager()
"addTokenSale(uint256,uint256,uint256,uint256,bool,uint256,uint256,uint256)",addToWhitelist(address)
