Source Function,Target Function
"mint(uint32,address)","approve(address,uint256)"
"setApprovalForAll(address,bool)","approve(address,uint256)"
addDelegate(address),"approve(address,uint256)"
"approve(address,uint256)","mint(uint32,address)"
"setApprovalForAll(address,bool)","mint(uint32,address)"
addDelegate(address),"mint(uint32,address)"
"approve(address,uint256)",ownerOf(uint256)
"mint(uint32,address)",ownerOf(uint256)
"setApprovalForAll(address,bool)",ownerOf(uint256)
addDelegate(address),ownerOf(uint256)
setOwner(address),addDelegate(address)
"mint(uint32,address)",addDelegate(address)
"approve(address,uint256)",addDelegate(address)
"setApprovalForAll(address,bool)",addDelegate(address)
"approve(address,uint256)",getDelegate(uint32)
"mint(uint32,address)",getDelegate(uint32)
"setApprovalForAll(address,bool)",getDelegate(uint32)
addDelegate(address),getDelegate(uint32)
