Source Function,Target Function
disableDeposit(address),addNewSupportedToken(address)
"approve(address,uint256)",addNewSupportedToken(address)
"transferFrom(address,address,uint256)",addNewSupportedToken(address)
"increaseAllowance(address,uint256)",addNewSupportedToken(address)
"deposit(address,uint256)",addNewSupportedToken(address)
"decreaseAllowance(address,uint256)",addNewSupportedToken(address)
enableDeposit(address),addNewSupportedToken(address)
"withdraw(address,uint256)",addNewSupportedToken(address)
disableDeposit(address),"transferFrom(address,address,uint256)"
"approve(address,uint256)","transferFrom(address,address,uint256)"
addNewSupportedToken(address),"transferFrom(address,address,uint256)"
"increaseAllowance(address,uint256)","transferFrom(address,address,uint256)"
"deposit(address,uint256)","transferFrom(address,address,uint256)"
"decreaseAllowance(address,uint256)","transferFrom(address,address,uint256)"
enableDeposit(address),"transferFrom(address,address,uint256)"
"withdraw(address,uint256)","transferFrom(address,address,uint256)"
disableDeposit(address),"deposit(address,uint256)"
"approve(address,uint256)","deposit(address,uint256)"
addNewSupportedToken(address),"deposit(address,uint256)"
"transferFrom(address,address,uint256)","deposit(address,uint256)"
"increaseAllowance(address,uint256)","deposit(address,uint256)"
"decreaseAllowance(address,uint256)","deposit(address,uint256)"
enableDeposit(address),"deposit(address,uint256)"
"withdraw(address,uint256)","deposit(address,uint256)"
disableDeposit(address),"withdraw(address,uint256)"
"approve(address,uint256)","withdraw(address,uint256)"
addNewSupportedToken(address),"withdraw(address,uint256)"
"transferFrom(address,address,uint256)","withdraw(address,uint256)"
"increaseAllowance(address,uint256)","withdraw(address,uint256)"
"deposit(address,uint256)","withdraw(address,uint256)"
"decreaseAllowance(address,uint256)","withdraw(address,uint256)"
enableDeposit(address),"withdraw(address,uint256)"
