Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
withdrawAdamcoins(),"transferFrom(address,address,uint256)"
burn(uint256),"transferFrom(address,address,uint256)"
"mintToken(address,uint256)","transferFrom(address,address,uint256)"
"burnFrom(address,uint256)","transferFrom(address,address,uint256)"
"approveAndCall(address,uint256,bytes)","transferFrom(address,address,uint256)"
"freezeAccount(address,bool)","transferFrom(address,address,uint256)"
"setPrices(uint256,uint256)",acceptOwnership()
burn(uint256),acceptOwnership()
disablePurchasing(),acceptOwnership()
"mintToken(address,uint256)",acceptOwnership()
"burnFrom(address,uint256)",acceptOwnership()
enablePurchasing(),acceptOwnership()
disableSelling(),acceptOwnership()
enableSelling(),acceptOwnership()
transferOwnership(address),acceptOwnership()
