Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
SetCoinManager(address),"transferFrom(address,address,uint256)"
BuyFromFollower(address),"transferFrom(address,address,uint256)"
"ForceCoinTransfer(address,address,uint256)","transferFrom(address,address,uint256)"
"approveAndCall(address,uint256,bytes)","transferFrom(address,address,uint256)"
"DestroyCoin(address,uint256)","transferFrom(address,address,uint256)"
"approve(address,uint256)",BuyFromFollower(address)
SetCoinManager(address),BuyFromFollower(address)
"transferFrom(address,address,uint256)",BuyFromFollower(address)
"ForceCoinTransfer(address,address,uint256)",BuyFromFollower(address)
"approveAndCall(address,uint256,bytes)",BuyFromFollower(address)
"DestroyCoin(address,uint256)",BuyFromFollower(address)
SetSaleStep(uint256),"ForceCoinTransfer(address,address,uint256)"
SetCoinManager(address),"ForceCoinTransfer(address,address,uint256)"
"approve(address,uint256)","ForceCoinTransfer(address,address,uint256)"
"transferFrom(address,address,uint256)","ForceCoinTransfer(address,address,uint256)"
BuyFromFollower(address),"ForceCoinTransfer(address,address,uint256)"
"approveAndCall(address,uint256,bytes)","ForceCoinTransfer(address,address,uint256)"
"DestroyCoin(address,uint256)","ForceCoinTransfer(address,address,uint256)"
SetSaleStep(uint256),"DestroyCoin(address,uint256)"
SetCoinManager(address),"DestroyCoin(address,uint256)"
"approve(address,uint256)","DestroyCoin(address,uint256)"
"transferFrom(address,address,uint256)","DestroyCoin(address,uint256)"
BuyFromFollower(address),"DestroyCoin(address,uint256)"
"ForceCoinTransfer(address,address,uint256)","DestroyCoin(address,uint256)"
"approveAndCall(address,uint256,bytes)","DestroyCoin(address,uint256)"
