Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
burn(uint256),"transferFrom(address,address,uint256)"
whitelistUser(address),"transferFrom(address,address,uint256)"
whitelistManyUsers(address[]),"transferFrom(address,address,uint256)"
"burnFrom(address,uint256)","transferFrom(address,address,uint256)"
"approveAndCall(address,uint256,bytes)","transferFrom(address,address,uint256)"
"freezeAccount(address,bool)","transferFrom(address,address,uint256)"
"approve(address,uint256)",burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
whitelistUser(address),burn(uint256)
whitelistManyUsers(address[]),burn(uint256)
"burnFrom(address,uint256)",burn(uint256)
"approveAndCall(address,uint256,bytes)",burn(uint256)
"freezeAccount(address,bool)",burn(uint256)
burn(uint256),whitelistUser(address)
changeSafeguardStatus(),whitelistUser(address)
"burnFrom(address,uint256)",whitelistUser(address)
changeWhitelistingStatus(),whitelistUser(address)
transferOwnership(address),whitelistUser(address)
burn(uint256),changeSafeguardStatus()
"burnFrom(address,uint256)",changeSafeguardStatus()
changeWhitelistingStatus(),changeSafeguardStatus()
transferOwnership(address),changeSafeguardStatus()
burn(uint256),manualWithdrawEther()
changeSafeguardStatus(),manualWithdrawEther()
"burnFrom(address,uint256)",manualWithdrawEther()
changeWhitelistingStatus(),manualWithdrawEther()
transferOwnership(address),manualWithdrawEther()
burn(uint256),whitelistManyUsers(address[])
changeSafeguardStatus(),whitelistManyUsers(address[])
"burnFrom(address,uint256)",whitelistManyUsers(address[])
changeWhitelistingStatus(),whitelistManyUsers(address[])
transferOwnership(address),whitelistManyUsers(address[])
"approve(address,uint256)","burnFrom(address,uint256)"
"transferFrom(address,address,uint256)","burnFrom(address,uint256)"
burn(uint256),"burnFrom(address,uint256)"
whitelistUser(address),"burnFrom(address,uint256)"
whitelistManyUsers(address[]),"burnFrom(address,uint256)"
"approveAndCall(address,uint256,bytes)","burnFrom(address,uint256)"
"freezeAccount(address,bool)","burnFrom(address,uint256)"
burn(uint256),changeWhitelistingStatus()
changeSafeguardStatus(),changeWhitelistingStatus()
"burnFrom(address,uint256)",changeWhitelistingStatus()
transferOwnership(address),changeWhitelistingStatus()
burn(uint256),destructContract()
changeSafeguardStatus(),destructContract()
"burnFrom(address,uint256)",destructContract()
changeWhitelistingStatus(),destructContract()
transferOwnership(address),destructContract()
burn(uint256),"freezeAccount(address,bool)"
changeSafeguardStatus(),"freezeAccount(address,bool)"
"burnFrom(address,uint256)","freezeAccount(address,bool)"
changeWhitelistingStatus(),"freezeAccount(address,bool)"
transferOwnership(address),"freezeAccount(address,bool)"
burn(uint256),transferOwnership(address)
changeSafeguardStatus(),transferOwnership(address)
"burnFrom(address,uint256)",transferOwnership(address)
changeWhitelistingStatus(),transferOwnership(address)
