Source Function,Target Function
"updateAngelCardSeries(uint8,uint64,uint64)","transferAngel(address,address,uint64)"
setAngelLastVsBattleTime(uint64),"transferAngel(address,address,uint64)"
"createAngelCardSeries(uint8,uint256,uint64,uint8,uint16,uint64)","transferAngel(address,address,uint64)"
removeSERAPHIM(address),"transferAngel(address,address,uint64)"
"setAngel(uint8,address,uint256,uint16)","transferAngel(address,address,uint64)"
"addToAngelExperienceLevel(uint64,uint256)","transferAngel(address,address,uint64)"
"setLastBattleResult(uint64,uint16)","transferAngel(address,address,uint64)"
setAngelLastBattleTime(uint64),"transferAngel(address,address,uint64)"
"updateAngelLock(uint64,bool)","transferAngel(address,address,uint64)"
addSERAPHIM(address),"transferAngel(address,address,uint64)"
"ownerAngelTransfer(address,uint64)","transferAngel(address,address,uint64)"
"updateAngelCardSeries(uint8,uint64,uint64)",setAngelLastVsBattleTime(uint64)
"transferAngel(address,address,uint64)",setAngelLastVsBattleTime(uint64)
"createAngelCardSeries(uint8,uint256,uint64,uint8,uint16,uint64)",setAngelLastVsBattleTime(uint64)
removeSERAPHIM(address),setAngelLastVsBattleTime(uint64)
"setAngel(uint8,address,uint256,uint16)",setAngelLastVsBattleTime(uint64)
"addToAngelExperienceLevel(uint64,uint256)",setAngelLastVsBattleTime(uint64)
"setLastBattleResult(uint64,uint16)",setAngelLastVsBattleTime(uint64)
setAngelLastBattleTime(uint64),setAngelLastVsBattleTime(uint64)
"updateAngelLock(uint64,bool)",setAngelLastVsBattleTime(uint64)
addSERAPHIM(address),setAngelLastVsBattleTime(uint64)
"ownerAngelTransfer(address,uint64)",setAngelLastVsBattleTime(uint64)
"updateAngelCardSeries(uint8,uint64,uint64)","setAngel(uint8,address,uint256,uint16)"
"transferAngel(address,address,uint64)","setAngel(uint8,address,uint256,uint16)"
setAngelLastVsBattleTime(uint64),"setAngel(uint8,address,uint256,uint16)"
"createAngelCardSeries(uint8,uint256,uint64,uint8,uint16,uint64)","setAngel(uint8,address,uint256,uint16)"
removeSERAPHIM(address),"setAngel(uint8,address,uint256,uint16)"
"addToAngelExperienceLevel(uint64,uint256)","setAngel(uint8,address,uint256,uint16)"
"setLastBattleResult(uint64,uint16)","setAngel(uint8,address,uint256,uint16)"
setAngelLastBattleTime(uint64),"setAngel(uint8,address,uint256,uint16)"
"updateAngelLock(uint64,bool)","setAngel(uint8,address,uint256,uint16)"
addSERAPHIM(address),"setAngel(uint8,address,uint256,uint16)"
"ownerAngelTransfer(address,uint64)","setAngel(uint8,address,uint256,uint16)"
"updateAngelCardSeries(uint8,uint64,uint64)","addToAngelExperienceLevel(uint64,uint256)"
"transferAngel(address,address,uint64)","addToAngelExperienceLevel(uint64,uint256)"
setAngelLastVsBattleTime(uint64),"addToAngelExperienceLevel(uint64,uint256)"
"createAngelCardSeries(uint8,uint256,uint64,uint8,uint16,uint64)","addToAngelExperienceLevel(uint64,uint256)"
removeSERAPHIM(address),"addToAngelExperienceLevel(uint64,uint256)"
"setAngel(uint8,address,uint256,uint16)","addToAngelExperienceLevel(uint64,uint256)"
"setLastBattleResult(uint64,uint16)","addToAngelExperienceLevel(uint64,uint256)"
setAngelLastBattleTime(uint64),"addToAngelExperienceLevel(uint64,uint256)"
"updateAngelLock(uint64,bool)","addToAngelExperienceLevel(uint64,uint256)"
addSERAPHIM(address),"addToAngelExperienceLevel(uint64,uint256)"
"ownerAngelTransfer(address,uint64)","addToAngelExperienceLevel(uint64,uint256)"
"updateAngelCardSeries(uint8,uint64,uint64)","setLastBattleResult(uint64,uint16)"
"transferAngel(address,address,uint64)","setLastBattleResult(uint64,uint16)"
setAngelLastVsBattleTime(uint64),"setLastBattleResult(uint64,uint16)"
"createAngelCardSeries(uint8,uint256,uint64,uint8,uint16,uint64)","setLastBattleResult(uint64,uint16)"
removeSERAPHIM(address),"setLastBattleResult(uint64,uint16)"
"setAngel(uint8,address,uint256,uint16)","setLastBattleResult(uint64,uint16)"
"addToAngelExperienceLevel(uint64,uint256)","setLastBattleResult(uint64,uint16)"
setAngelLastBattleTime(uint64),"setLastBattleResult(uint64,uint16)"
"updateAngelLock(uint64,bool)","setLastBattleResult(uint64,uint16)"
addSERAPHIM(address),"setLastBattleResult(uint64,uint16)"
"ownerAngelTransfer(address,uint64)","setLastBattleResult(uint64,uint16)"
"updateAngelCardSeries(uint8,uint64,uint64)",setAngelLastBattleTime(uint64)
"transferAngel(address,address,uint64)",setAngelLastBattleTime(uint64)
setAngelLastVsBattleTime(uint64),setAngelLastBattleTime(uint64)
"createAngelCardSeries(uint8,uint256,uint64,uint8,uint16,uint64)",setAngelLastBattleTime(uint64)
removeSERAPHIM(address),setAngelLastBattleTime(uint64)
"setAngel(uint8,address,uint256,uint16)",setAngelLastBattleTime(uint64)
"addToAngelExperienceLevel(uint64,uint256)",setAngelLastBattleTime(uint64)
"setLastBattleResult(uint64,uint16)",setAngelLastBattleTime(uint64)
"updateAngelLock(uint64,bool)",setAngelLastBattleTime(uint64)
addSERAPHIM(address),setAngelLastBattleTime(uint64)
"ownerAngelTransfer(address,uint64)",setAngelLastBattleTime(uint64)
"updateAngelCardSeries(uint8,uint64,uint64)","updateAngelLock(uint64,bool)"
"transferAngel(address,address,uint64)","updateAngelLock(uint64,bool)"
setAngelLastVsBattleTime(uint64),"updateAngelLock(uint64,bool)"
"createAngelCardSeries(uint8,uint256,uint64,uint8,uint16,uint64)","updateAngelLock(uint64,bool)"
removeSERAPHIM(address),"updateAngelLock(uint64,bool)"
"setAngel(uint8,address,uint256,uint16)","updateAngelLock(uint64,bool)"
"addToAngelExperienceLevel(uint64,uint256)","updateAngelLock(uint64,bool)"
"setLastBattleResult(uint64,uint16)","updateAngelLock(uint64,bool)"
setAngelLastBattleTime(uint64),"updateAngelLock(uint64,bool)"
addSERAPHIM(address),"updateAngelLock(uint64,bool)"
"ownerAngelTransfer(address,uint64)","updateAngelLock(uint64,bool)"
"updateAngelCardSeries(uint8,uint64,uint64)","ownerAngelTransfer(address,uint64)"
"transferAngel(address,address,uint64)","ownerAngelTransfer(address,uint64)"
setAngelLastVsBattleTime(uint64),"ownerAngelTransfer(address,uint64)"
"createAngelCardSeries(uint8,uint256,uint64,uint8,uint16,uint64)","ownerAngelTransfer(address,uint64)"
removeSERAPHIM(address),"ownerAngelTransfer(address,uint64)"
"setAngel(uint8,address,uint256,uint16)","ownerAngelTransfer(address,uint64)"
"addToAngelExperienceLevel(uint64,uint256)","ownerAngelTransfer(address,uint64)"
"setLastBattleResult(uint64,uint16)","ownerAngelTransfer(address,uint64)"
setAngelLastBattleTime(uint64),"ownerAngelTransfer(address,uint64)"
"updateAngelLock(uint64,bool)","ownerAngelTransfer(address,uint64)"
addSERAPHIM(address),"ownerAngelTransfer(address,uint64)"
