Source Function,Target Function
"determineWinner(address,uint256,bytes32)","makeBet(address,uint256,bytes32)"
"finishEvent(address,uint256)","makeBet(address,uint256,bytes32)"
"createEvent(bytes32,bytes32[],address,uint256,uint256,uint256,uint256)","makeBet(address,uint256,bytes32)"
"determineWinner(address,uint256,bytes32)",requestWithdraw()
"createEvent(bytes32,bytes32[],address,uint256,uint256,uint256,uint256)",requestWithdraw()
"determineWinner(address,uint256,bytes32)","finishEvent(address,uint256)"
"makeBet(address,uint256,bytes32)","finishEvent(address,uint256)"
"createEvent(bytes32,bytes32[],address,uint256,uint256,uint256,uint256)","finishEvent(address,uint256)"
