Source Function,Target Function
setOwner(address),"sellAllAmount(address,address,uint256,address,uint256)"
setAuthority(address),"sellAllAmount(address,address,uint256,address,uint256)"
setFeeAuthority(address),"sellAllAmount(address,address,uint256,address,uint256)"
setOwner(address),"buyAllAmount(address,address,uint256,address,uint256)"
setAuthority(address),"buyAllAmount(address,address,uint256,address,uint256)"
setFeeAuthority(address),"buyAllAmount(address,address,uint256,address,uint256)"
setOwner(address),"buyAllAmountPayEth(address,address,uint256,address)"
setAuthority(address),"buyAllAmountPayEth(address,address,uint256,address)"
setFeeAuthority(address),"buyAllAmountPayEth(address,address,uint256,address)"
setOwner(address),"sellAllAmountPayEth(address,address,address,uint256)"
setAuthority(address),"sellAllAmountPayEth(address,address,address,uint256)"
setFeeAuthority(address),"sellAllAmountPayEth(address,address,address,uint256)"
