Source Function,Target Function
"addCard(uint256,string,bool,uint256,uint256)","setMinPrice(uint256,uint256)"
"setMaxQuantity(uint256,uint256)","setMinPrice(uint256,uint256)"
addAddressToWhitelist(address),"setMinPrice(uint256,uint256)"
"giftInDai(address,uint256,uint256,string,uint256,uint256,bool)","setMinPrice(uint256,uint256)"
"setApprovalForAll(address,bool)","setMinPrice(uint256,uint256)"
"gift(address,uint256,uint256,string,uint256,uint256,bool)","setMinPrice(uint256,uint256)"
addAddressesToWhitelist(address[]),"setMinPrice(uint256,uint256)"
"setActive(uint256,bool)","setMinPrice(uint256,uint256)"
claimGift(address),"setMinPrice(uint256,uint256)"
"approve(address,uint256)","setMinPrice(uint256,uint256)"
removeAddressesFromWhitelist(address[]),"setMinPrice(uint256,uint256)"
cancelGift(address),"setMinPrice(uint256,uint256)"
removeAddressFromWhitelist(address),"setMinPrice(uint256,uint256)"
"addBenefactor(uint256,address,string,string,string)","setMinPrice(uint256,uint256)"
"addCard(uint256,string,bool,uint256,uint256)",ownerOf(uint256)
"setMinPrice(uint256,uint256)",ownerOf(uint256)
"setMaxQuantity(uint256,uint256)",ownerOf(uint256)
addAddressToWhitelist(address),ownerOf(uint256)
"giftInDai(address,uint256,uint256,string,uint256,uint256,bool)",ownerOf(uint256)
"setApprovalForAll(address,bool)",ownerOf(uint256)
"gift(address,uint256,uint256,string,uint256,uint256,bool)",ownerOf(uint256)
addAddressesToWhitelist(address[]),ownerOf(uint256)
"setActive(uint256,bool)",ownerOf(uint256)
claimGift(address),ownerOf(uint256)
"approve(address,uint256)",ownerOf(uint256)
removeAddressesFromWhitelist(address[]),ownerOf(uint256)
cancelGift(address),ownerOf(uint256)
removeAddressFromWhitelist(address),ownerOf(uint256)
"addBenefactor(uint256,address,string,string,string)",ownerOf(uint256)
"addCard(uint256,string,bool,uint256,uint256)","setMaxQuantity(uint256,uint256)"
"setMinPrice(uint256,uint256)","setMaxQuantity(uint256,uint256)"
addAddressToWhitelist(address),"setMaxQuantity(uint256,uint256)"
"giftInDai(address,uint256,uint256,string,uint256,uint256,bool)","setMaxQuantity(uint256,uint256)"
"setApprovalForAll(address,bool)","setMaxQuantity(uint256,uint256)"
"gift(address,uint256,uint256,string,uint256,uint256,bool)","setMaxQuantity(uint256,uint256)"
addAddressesToWhitelist(address[]),"setMaxQuantity(uint256,uint256)"
"setActive(uint256,bool)","setMaxQuantity(uint256,uint256)"
claimGift(address),"setMaxQuantity(uint256,uint256)"
"approve(address,uint256)","setMaxQuantity(uint256,uint256)"
removeAddressesFromWhitelist(address[]),"setMaxQuantity(uint256,uint256)"
cancelGift(address),"setMaxQuantity(uint256,uint256)"
removeAddressFromWhitelist(address),"setMaxQuantity(uint256,uint256)"
