Source Function,Target Function
setChampEC(address),"cancelTokenSale(uint256,address,bool)"
setItemsEC(address),"cancelTokenSale(uint256,address,bool)"
transferOwnership(address),"cancelTokenSale(uint256,address,bool)"
loadCoreAddress(address),"cancelTokenSale(uint256,address,bool)"
setChampEC(address),"transferToken(address,address,uint256,bool)"
setItemsEC(address),"transferToken(address,address,uint256,bool)"
transferOwnership(address),"transferToken(address,address,uint256,bool)"
loadCoreAddress(address),"transferToken(address,address,uint256,bool)"
setChampEC(address),"takeOffItem(uint256,uint8,address)"
setItemsEC(address),"takeOffItem(uint256,uint8,address)"
transferOwnership(address),"takeOffItem(uint256,uint8,address)"
loadCoreAddress(address),"takeOffItem(uint256,uint8,address)"
setChampEC(address),"setTokenForSale(uint256,uint256,address,bool)"
setItemsEC(address),"setTokenForSale(uint256,uint256,address,bool)"
transferOwnership(address),"setTokenForSale(uint256,uint256,address,bool)"
loadCoreAddress(address),"setTokenForSale(uint256,uint256,address,bool)"
setChampEC(address),"withdrawChamp(uint256,address)"
setItemsEC(address),"withdrawChamp(uint256,address)"
transferOwnership(address),"withdrawChamp(uint256,address)"
loadCoreAddress(address),"withdrawChamp(uint256,address)"
setChampEC(address),"putOn(uint256,uint256,address)"
setItemsEC(address),"putOn(uint256,uint256,address)"
transferOwnership(address),"putOn(uint256,uint256,address)"
loadCoreAddress(address),"putOn(uint256,uint256,address)"
setChampEC(address),"attack(uint256,uint256,address)"
setItemsEC(address),"attack(uint256,uint256,address)"
transferOwnership(address),"attack(uint256,uint256,address)"
loadCoreAddress(address),"attack(uint256,uint256,address)"
setChampEC(address),"changeChampsName(uint256,string,address)"
setItemsEC(address),"changeChampsName(uint256,string,address)"
transferOwnership(address),"changeChampsName(uint256,string,address)"
loadCoreAddress(address),"changeChampsName(uint256,string,address)"
