Source Function,Target Function
deregisterFees(address[]),"reserveFundName(address,string)"
"removeExchangeAdapter(address,uint256)","reserveFundName(address,string)"
"registerAsset(address,string,string,string,uint256,uint256[],bytes4[])","reserveFundName(address,string)"
"registerFund(address,address,string)","reserveFundName(address,string)"
"registerVersion(address,bytes32)","reserveFundName(address,string)"
"removeAsset(address,uint256)","reserveFundName(address,string)"
registerFees(address[]),"reserveFundName(address,string)"
"registerExchangeAdapter(address,address,bool,bytes4[])","reserveFundName(address,string)"
"reserveFundName(address,string)","removeExchangeAdapter(address,uint256)"
deregisterFees(address[]),"removeExchangeAdapter(address,uint256)"
"registerAsset(address,string,string,string,uint256,uint256[],bytes4[])","removeExchangeAdapter(address,uint256)"
"registerFund(address,address,string)","removeExchangeAdapter(address,uint256)"
"registerVersion(address,bytes32)","removeExchangeAdapter(address,uint256)"
"removeAsset(address,uint256)","removeExchangeAdapter(address,uint256)"
registerFees(address[]),"removeExchangeAdapter(address,uint256)"
"registerExchangeAdapter(address,address,bool,bytes4[])","removeExchangeAdapter(address,uint256)"
"reserveFundName(address,string)","registerAsset(address,string,string,string,uint256,uint256[],bytes4[])"
deregisterFees(address[]),"registerAsset(address,string,string,string,uint256,uint256[],bytes4[])"
"removeExchangeAdapter(address,uint256)","registerAsset(address,string,string,string,uint256,uint256[],bytes4[])"
"registerFund(address,address,string)","registerAsset(address,string,string,string,uint256,uint256[],bytes4[])"
"registerVersion(address,bytes32)","registerAsset(address,string,string,string,uint256,uint256[],bytes4[])"
"removeAsset(address,uint256)","registerAsset(address,string,string,string,uint256,uint256[],bytes4[])"
registerFees(address[]),"registerAsset(address,string,string,string,uint256,uint256[],bytes4[])"
"registerExchangeAdapter(address,address,bool,bytes4[])","registerAsset(address,string,string,string,uint256,uint256[],bytes4[])"
"reserveFundName(address,string)","registerFund(address,address,string)"
deregisterFees(address[]),"registerFund(address,address,string)"
"removeExchangeAdapter(address,uint256)","registerFund(address,address,string)"
"registerAsset(address,string,string,string,uint256,uint256[],bytes4[])","registerFund(address,address,string)"
"registerVersion(address,bytes32)","registerFund(address,address,string)"
"removeAsset(address,uint256)","registerFund(address,address,string)"
registerFees(address[]),"registerFund(address,address,string)"
"registerExchangeAdapter(address,address,bool,bytes4[])","registerFund(address,address,string)"
"reserveFundName(address,string)","registerVersion(address,bytes32)"
deregisterFees(address[]),"registerVersion(address,bytes32)"
"removeExchangeAdapter(address,uint256)","registerVersion(address,bytes32)"
"registerAsset(address,string,string,string,uint256,uint256[],bytes4[])","registerVersion(address,bytes32)"
"registerFund(address,address,string)","registerVersion(address,bytes32)"
"removeAsset(address,uint256)","registerVersion(address,bytes32)"
registerFees(address[]),"registerVersion(address,bytes32)"
"registerExchangeAdapter(address,address,bool,bytes4[])","registerVersion(address,bytes32)"
"reserveFundName(address,string)","removeAsset(address,uint256)"
deregisterFees(address[]),"removeAsset(address,uint256)"
"removeExchangeAdapter(address,uint256)","removeAsset(address,uint256)"
"registerAsset(address,string,string,string,uint256,uint256[],bytes4[])","removeAsset(address,uint256)"
"registerFund(address,address,string)","removeAsset(address,uint256)"
"registerVersion(address,bytes32)","removeAsset(address,uint256)"
registerFees(address[]),"removeAsset(address,uint256)"
"registerExchangeAdapter(address,address,bool,bytes4[])","removeAsset(address,uint256)"
"reserveFundName(address,string)","registerExchangeAdapter(address,address,bool,bytes4[])"
deregisterFees(address[]),"registerExchangeAdapter(address,address,bool,bytes4[])"
"removeExchangeAdapter(address,uint256)","registerExchangeAdapter(address,address,bool,bytes4[])"
"registerAsset(address,string,string,string,uint256,uint256[],bytes4[])","registerExchangeAdapter(address,address,bool,bytes4[])"
"registerFund(address,address,string)","registerExchangeAdapter(address,address,bool,bytes4[])"
"registerVersion(address,bytes32)","registerExchangeAdapter(address,address,bool,bytes4[])"
"removeAsset(address,uint256)","registerExchangeAdapter(address,address,bool,bytes4[])"
registerFees(address[]),"registerExchangeAdapter(address,address,bool,bytes4[])"
