Source Function,Target Function
addElements(bytes32[]),withdrawAmount(uint256)
addElement(bytes32),withdrawAmount(uint256)
transferOwnership(address),withdrawAmount(uint256)
setTableSize(uint256),withdrawAmount(uint256)
"approve(address,uint256)",addElements(bytes32[])
"transferFrom(address,address,uint256)",addElements(bytes32[])
addElement(bytes32),addElements(bytes32[])
addAuthorization(address),addElements(bytes32[])
removeAuthorization(address),addElements(bytes32[])
"transfer(address,uint256)",addElements(bytes32[])
takeOwnership(uint256),addElements(bytes32[])
buy(uint256),addElements(bytes32[])
transferOwnership(address),addElements(bytes32[])
"approve(address,uint256)",addElement(bytes32)
addElements(bytes32[]),addElement(bytes32)
"transferFrom(address,address,uint256)",addElement(bytes32)
addAuthorization(address),addElement(bytes32)
removeAuthorization(address),addElement(bytes32)
"transfer(address,uint256)",addElement(bytes32)
takeOwnership(uint256),addElement(bytes32)
buy(uint256),addElement(bytes32)
transferOwnership(address),addElement(bytes32)
addElements(bytes32[]),addAuthorization(address)
addElement(bytes32),addAuthorization(address)
transferOwnership(address),addAuthorization(address)
setTableSize(uint256),addAuthorization(address)
"approve(address,uint256)",ownerOf(uint256)
addElements(bytes32[]),ownerOf(uint256)
"transferFrom(address,address,uint256)",ownerOf(uint256)
addElement(bytes32),ownerOf(uint256)
addAuthorization(address),ownerOf(uint256)
removeAuthorization(address),ownerOf(uint256)
"transfer(address,uint256)",ownerOf(uint256)
takeOwnership(uint256),ownerOf(uint256)
buy(uint256),ownerOf(uint256)
transferOwnership(address),ownerOf(uint256)
addElements(bytes32[]),withdrawAll()
addElement(bytes32),withdrawAll()
transferOwnership(address),withdrawAll()
setTableSize(uint256),withdrawAll()
addElements(bytes32[]),removeAuthorization(address)
addElement(bytes32),removeAuthorization(address)
transferOwnership(address),removeAuthorization(address)
setTableSize(uint256),removeAuthorization(address)
"approve(address,uint256)",buy(uint256)
addElements(bytes32[]),buy(uint256)
"transferFrom(address,address,uint256)",buy(uint256)
addElement(bytes32),buy(uint256)
addAuthorization(address),buy(uint256)
removeAuthorization(address),buy(uint256)
"transfer(address,uint256)",buy(uint256)
takeOwnership(uint256),buy(uint256)
transferOwnership(address),buy(uint256)
addElements(bytes32[]),transferOwnership(address)
addElement(bytes32),transferOwnership(address)
setTableSize(uint256),transferOwnership(address)
addElements(bytes32[]),setTableSize(uint256)
addElement(bytes32),setTableSize(uint256)
transferOwnership(address),setTableSize(uint256)
