Source Function,Target Function
"modifyCharity(uint256,string,uint8)","ethToFiat(uint256,uint256,uint256)"
ethDonation(uint256),"ethToFiat(uint256,uint256,uint256)"
"fiatCollected(uint256,uint256,string)","ethToFiat(uint256,uint256,uint256)"
"fiatDelivered(uint256,uint256,string)","ethToFiat(uint256,uint256,uint256)"
"fiatToEth(uint256,uint256)","ethToFiat(uint256,uint256,uint256)"
"ethToFiatDelivered(uint256,uint256,uint256,string)","ethToFiat(uint256,uint256,uint256)"
"fiatCollectedToEth(uint256,uint256,string)","ethToFiat(uint256,uint256,uint256)"
"addCharity(string,uint8)","ethToFiat(uint256,uint256,uint256)"
setToken(address),ethDonation(uint256)
deleteManager(),ethDonation(uint256)
setManager(address),ethDonation(uint256)
setOperatorFeeAcct(address),ethDonation(uint256)
"addCharity(string,uint8)",ethDonation(uint256)
lock(),ethDonation(uint256)
"ethToFiat(uint256,uint256,uint256)","fiatDelivered(uint256,uint256,string)"
"modifyCharity(uint256,string,uint8)","fiatDelivered(uint256,uint256,string)"
ethDonation(uint256),"fiatDelivered(uint256,uint256,string)"
"fiatCollected(uint256,uint256,string)","fiatDelivered(uint256,uint256,string)"
"fiatToEth(uint256,uint256)","fiatDelivered(uint256,uint256,string)"
"ethToFiatDelivered(uint256,uint256,uint256,string)","fiatDelivered(uint256,uint256,string)"
"fiatCollectedToEth(uint256,uint256,string)","fiatDelivered(uint256,uint256,string)"
"addCharity(string,uint8)","fiatDelivered(uint256,uint256,string)"
setToken(address),"fiatToEth(uint256,uint256)"
deleteManager(),"fiatToEth(uint256,uint256)"
setManager(address),"fiatToEth(uint256,uint256)"
setOperatorFeeAcct(address),"fiatToEth(uint256,uint256)"
"addCharity(string,uint8)","fiatToEth(uint256,uint256)"
lock(),"fiatToEth(uint256,uint256)"
"ethToFiat(uint256,uint256,uint256)","ethToFiatDelivered(uint256,uint256,uint256,string)"
"modifyCharity(uint256,string,uint8)","ethToFiatDelivered(uint256,uint256,uint256,string)"
ethDonation(uint256),"ethToFiatDelivered(uint256,uint256,uint256,string)"
"fiatCollected(uint256,uint256,string)","ethToFiatDelivered(uint256,uint256,uint256,string)"
"fiatDelivered(uint256,uint256,string)","ethToFiatDelivered(uint256,uint256,uint256,string)"
"fiatToEth(uint256,uint256)","ethToFiatDelivered(uint256,uint256,uint256,string)"
"fiatCollectedToEth(uint256,uint256,string)","ethToFiatDelivered(uint256,uint256,uint256,string)"
"addCharity(string,uint8)","ethToFiatDelivered(uint256,uint256,uint256,string)"
setToken(address),"fiatCollectedToEth(uint256,uint256,string)"
deleteManager(),"fiatCollectedToEth(uint256,uint256,string)"
setManager(address),"fiatCollectedToEth(uint256,uint256,string)"
setOperatorFeeAcct(address),"fiatCollectedToEth(uint256,uint256,string)"
"addCharity(string,uint8)","fiatCollectedToEth(uint256,uint256,string)"
lock(),"fiatCollectedToEth(uint256,uint256,string)"
