Source Function,Target Function
BuyStartingSnails(),SellAcorns(uint256)
SellEggs(),SellAcorns(uint256)
BecomeSpiderQueen(),SellAcorns(uint256)
BuyAcorns(),SellAcorns(uint256)
BecomeTadpolePrince(),SellAcorns(uint256)
"SeedMarket(uint256,uint256)",SellAcorns(uint256)
WithdrawEarnings(),SellAcorns(uint256)
HatchEggs(),SellAcorns(uint256)
BecomeSquirrelDuke(),SellAcorns(uint256)
BuyEggs(),SellAcorns(uint256)
BecomeSnailmaster(),SellAcorns(uint256)
SellAcorns(uint256),BuyStartingSnails()
SellEggs(),BuyStartingSnails()
BecomeSpiderQueen(),BuyStartingSnails()
BuyAcorns(),BuyStartingSnails()
BecomeTadpolePrince(),BuyStartingSnails()
"SeedMarket(uint256,uint256)",BuyStartingSnails()
WithdrawEarnings(),BuyStartingSnails()
HatchEggs(),BuyStartingSnails()
BecomeSquirrelDuke(),BuyStartingSnails()
BuyEggs(),BuyStartingSnails()
BecomeSnailmaster(),BuyStartingSnails()
SellAcorns(uint256),BecomeSpiderQueen()
BuyStartingSnails(),BecomeSpiderQueen()
SellEggs(),BecomeSpiderQueen()
BuyAcorns(),BecomeSpiderQueen()
BecomeTadpolePrince(),BecomeSpiderQueen()
"SeedMarket(uint256,uint256)",BecomeSpiderQueen()
WithdrawEarnings(),BecomeSpiderQueen()
HatchEggs(),BecomeSpiderQueen()
BecomeSquirrelDuke(),BecomeSpiderQueen()
BuyEggs(),BecomeSpiderQueen()
BecomeSnailmaster(),BecomeSpiderQueen()
SellAcorns(uint256),BecomeTadpolePrince()
BuyStartingSnails(),BecomeTadpolePrince()
SellEggs(),BecomeTadpolePrince()
BecomeSpiderQueen(),BecomeTadpolePrince()
BuyAcorns(),BecomeTadpolePrince()
"SeedMarket(uint256,uint256)",BecomeTadpolePrince()
WithdrawEarnings(),BecomeTadpolePrince()
HatchEggs(),BecomeTadpolePrince()
BecomeSquirrelDuke(),BecomeTadpolePrince()
BuyEggs(),BecomeTadpolePrince()
BecomeSnailmaster(),BecomeTadpolePrince()
SellAcorns(uint256),WithdrawEarnings()
BuyStartingSnails(),WithdrawEarnings()
SellEggs(),WithdrawEarnings()
BecomeSpiderQueen(),WithdrawEarnings()
BuyAcorns(),WithdrawEarnings()
BecomeTadpolePrince(),WithdrawEarnings()
"SeedMarket(uint256,uint256)",WithdrawEarnings()
HatchEggs(),WithdrawEarnings()
BecomeSquirrelDuke(),WithdrawEarnings()
BuyEggs(),WithdrawEarnings()
BecomeSnailmaster(),WithdrawEarnings()
SellAcorns(uint256),BecomeSquirrelDuke()
BuyStartingSnails(),BecomeSquirrelDuke()
SellEggs(),BecomeSquirrelDuke()
BecomeSpiderQueen(),BecomeSquirrelDuke()
BuyAcorns(),BecomeSquirrelDuke()
BecomeTadpolePrince(),BecomeSquirrelDuke()
"SeedMarket(uint256,uint256)",BecomeSquirrelDuke()
WithdrawEarnings(),BecomeSquirrelDuke()
HatchEggs(),BecomeSquirrelDuke()
BuyEggs(),BecomeSquirrelDuke()
BecomeSnailmaster(),BecomeSquirrelDuke()
SellAcorns(uint256),BuyEggs()
BuyStartingSnails(),BuyEggs()
SellEggs(),BuyEggs()
BecomeSpiderQueen(),BuyEggs()
BuyAcorns(),BuyEggs()
BecomeTadpolePrince(),BuyEggs()
"SeedMarket(uint256,uint256)",BuyEggs()
WithdrawEarnings(),BuyEggs()
HatchEggs(),BuyEggs()
BecomeSquirrelDuke(),BuyEggs()
BecomeSnailmaster(),BuyEggs()
SellAcorns(uint256),BecomeSnailmaster()
BuyStartingSnails(),BecomeSnailmaster()
SellEggs(),BecomeSnailmaster()
BecomeSpiderQueen(),BecomeSnailmaster()
BuyAcorns(),BecomeSnailmaster()
BecomeTadpolePrince(),BecomeSnailmaster()
"SeedMarket(uint256,uint256)",BecomeSnailmaster()
WithdrawEarnings(),BecomeSnailmaster()
HatchEggs(),BecomeSnailmaster()
BecomeSquirrelDuke(),BecomeSnailmaster()
BuyEggs(),BecomeSnailmaster()
