Source Function,Target Function
setBuyPrice(uint256),setLocked(bool)
transferOwnership(address),setLocked(bool)
icoFinished(),"transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
setLocked(bool),icoFinished()
setBuyPrice(uint256),icoFinished()
transferOwnership(address),icoFinished()
setLocked(bool),setBuyPrice(uint256)
transferOwnership(address),setBuyPrice(uint256)
"transferFrom(address,address,uint256)","transfer(address,uint256)"
icoFinished(),"transfer(address,uint256)"
setLocked(bool),transferEthers()
setBuyPrice(uint256),transferEthers()
transferOwnership(address),transferEthers()
setLocked(bool),transferOwnership(address)
setBuyPrice(uint256),transferOwnership(address)
