Source Function,Target Function
changeWhitelist(address),"manualSendTokens(address,uint256)"
setRollAddress(address),"manualSendTokens(address,uint256)"
unpause(),"manualSendTokens(address,uint256)"
finalize(),"manualSendTokens(address,uint256)"
renounceOwnership(),"manualSendTokens(address,uint256)"
pause(),"manualSendTokens(address,uint256)"
proxyBuyTokens(address),"manualSendTokens(address,uint256)"
transferOwnership(address),"manualSendTokens(address,uint256)"
"manualSendTokens(address,uint256)",changeWhitelist(address)
setRollAddress(address),changeWhitelist(address)
unpause(),changeWhitelist(address)
finalize(),changeWhitelist(address)
renounceOwnership(),changeWhitelist(address)
pause(),changeWhitelist(address)
proxyBuyTokens(address),changeWhitelist(address)
transferOwnership(address),changeWhitelist(address)
"manualSendTokens(address,uint256)",setRollAddress(address)
changeWhitelist(address),setRollAddress(address)
unpause(),setRollAddress(address)
finalize(),setRollAddress(address)
renounceOwnership(),setRollAddress(address)
pause(),setRollAddress(address)
proxyBuyTokens(address),setRollAddress(address)
transferOwnership(address),setRollAddress(address)
"manualSendTokens(address,uint256)",unpause()
changeWhitelist(address),unpause()
setRollAddress(address),unpause()
finalize(),unpause()
renounceOwnership(),unpause()
pause(),unpause()
proxyBuyTokens(address),unpause()
transferOwnership(address),unpause()
"manualSendTokens(address,uint256)",finalize()
changeWhitelist(address),finalize()
setRollAddress(address),finalize()
unpause(),finalize()
renounceOwnership(),finalize()
pause(),finalize()
proxyBuyTokens(address),finalize()
transferOwnership(address),finalize()
"manualSendTokens(address,uint256)",renounceOwnership()
changeWhitelist(address),renounceOwnership()
setRollAddress(address),renounceOwnership()
unpause(),renounceOwnership()
finalize(),renounceOwnership()
pause(),renounceOwnership()
proxyBuyTokens(address),renounceOwnership()
transferOwnership(address),renounceOwnership()
"manualSendTokens(address,uint256)",pause()
changeWhitelist(address),pause()
setRollAddress(address),pause()
unpause(),pause()
finalize(),pause()
renounceOwnership(),pause()
proxyBuyTokens(address),pause()
transferOwnership(address),pause()
"manualSendTokens(address,uint256)",finalizeStage()
changeWhitelist(address),finalizeStage()
setRollAddress(address),finalizeStage()
unpause(),finalizeStage()
finalize(),finalizeStage()
renounceOwnership(),finalizeStage()
pause(),finalizeStage()
proxyBuyTokens(address),finalizeStage()
transferOwnership(address),finalizeStage()
"manualSendTokens(address,uint256)",transferOwnership(address)
changeWhitelist(address),transferOwnership(address)
setRollAddress(address),transferOwnership(address)
unpause(),transferOwnership(address)
finalize(),transferOwnership(address)
renounceOwnership(),transferOwnership(address)
pause(),transferOwnership(address)
proxyBuyTokens(address),transferOwnership(address)
