Source Function,Target Function
withdraw(),"sellCard(uint8,uint256)"
cancelLeaseOffer(uint8),"sellCard(uint8,uint256)"
"initialBuyCard(uint8,string,string,string)","sellCard(uint8,uint256)"
"setLeaseCard(uint8,uint256,uint256)","sellCard(uint8,uint256)"
"leaseCard(uint8,string,string,string)","sellCard(uint8,uint256)"
"transferCardOwnership(address,uint8)","sellCard(uint8,uint256)"
"buyCard(uint8,string,string,string)","sellCard(uint8,uint256)"
"setNSFW(uint8,bool)","sellCard(uint8,uint256)"
cancelSellCard(uint8),"sellCard(uint8,uint256)"
"sellCard(uint8,uint256)",withdraw()
cancelLeaseOffer(uint8),withdraw()
"initialBuyCard(uint8,string,string,string)",withdraw()
"setLeaseCard(uint8,uint256,uint256)",withdraw()
"leaseCard(uint8,string,string,string)",withdraw()
"transferCardOwnership(address,uint8)",withdraw()
"buyCard(uint8,string,string,string)",withdraw()
"setNSFW(uint8,bool)",withdraw()
cancelSellCard(uint8),withdraw()
"sellCard(uint8,uint256)",cancelLeaseOffer(uint8)
withdraw(),cancelLeaseOffer(uint8)
"initialBuyCard(uint8,string,string,string)",cancelLeaseOffer(uint8)
"setLeaseCard(uint8,uint256,uint256)",cancelLeaseOffer(uint8)
"leaseCard(uint8,string,string,string)",cancelLeaseOffer(uint8)
"transferCardOwnership(address,uint8)",cancelLeaseOffer(uint8)
"buyCard(uint8,string,string,string)",cancelLeaseOffer(uint8)
"setNSFW(uint8,bool)",cancelLeaseOffer(uint8)
cancelSellCard(uint8),cancelLeaseOffer(uint8)
"sellCard(uint8,uint256)","initialBuyCard(uint8,string,string,string)"
withdraw(),"initialBuyCard(uint8,string,string,string)"
cancelLeaseOffer(uint8),"initialBuyCard(uint8,string,string,string)"
"setLeaseCard(uint8,uint256,uint256)","initialBuyCard(uint8,string,string,string)"
"leaseCard(uint8,string,string,string)","initialBuyCard(uint8,string,string,string)"
"transferCardOwnership(address,uint8)","initialBuyCard(uint8,string,string,string)"
"buyCard(uint8,string,string,string)","initialBuyCard(uint8,string,string,string)"
"setNSFW(uint8,bool)","initialBuyCard(uint8,string,string,string)"
cancelSellCard(uint8),"initialBuyCard(uint8,string,string,string)"
"sellCard(uint8,uint256)","setLeaseCard(uint8,uint256,uint256)"
withdraw(),"setLeaseCard(uint8,uint256,uint256)"
cancelLeaseOffer(uint8),"setLeaseCard(uint8,uint256,uint256)"
"initialBuyCard(uint8,string,string,string)","setLeaseCard(uint8,uint256,uint256)"
"leaseCard(uint8,string,string,string)","setLeaseCard(uint8,uint256,uint256)"
"transferCardOwnership(address,uint8)","setLeaseCard(uint8,uint256,uint256)"
"buyCard(uint8,string,string,string)","setLeaseCard(uint8,uint256,uint256)"
"setNSFW(uint8,bool)","setLeaseCard(uint8,uint256,uint256)"
cancelSellCard(uint8),"setLeaseCard(uint8,uint256,uint256)"
"sellCard(uint8,uint256)","editCard(uint8,string,string,string)"
withdraw(),"editCard(uint8,string,string,string)"
cancelLeaseOffer(uint8),"editCard(uint8,string,string,string)"
"initialBuyCard(uint8,string,string,string)","editCard(uint8,string,string,string)"
"setLeaseCard(uint8,uint256,uint256)","editCard(uint8,string,string,string)"
"leaseCard(uint8,string,string,string)","editCard(uint8,string,string,string)"
"transferCardOwnership(address,uint8)","editCard(uint8,string,string,string)"
"buyCard(uint8,string,string,string)","editCard(uint8,string,string,string)"
"setNSFW(uint8,bool)","editCard(uint8,string,string,string)"
cancelSellCard(uint8),"editCard(uint8,string,string,string)"
"sellCard(uint8,uint256)","leaseCard(uint8,string,string,string)"
withdraw(),"leaseCard(uint8,string,string,string)"
cancelLeaseOffer(uint8),"leaseCard(uint8,string,string,string)"
"initialBuyCard(uint8,string,string,string)","leaseCard(uint8,string,string,string)"
"setLeaseCard(uint8,uint256,uint256)","leaseCard(uint8,string,string,string)"
"transferCardOwnership(address,uint8)","leaseCard(uint8,string,string,string)"
"buyCard(uint8,string,string,string)","leaseCard(uint8,string,string,string)"
