Source Function,Target Function
setOwner(address),"btcInvestment(address,uint256,uint256,string,uint256)"
changeMultisig(address),"btcInvestment(address,uint256,uint256,string,uint256)"
finaliseICO(),"btcInvestment(address,uint256,uint256,string,uint256)"
"preIcoInvestment(address,uint256,uint256)","btcInvestment(address,uint256,uint256,string,uint256)"
confirmOwnership(),"btcInvestment(address,uint256,uint256,string,uint256)"
"approve(address,uint256)","btcInvestment(address,uint256,uint256,string,uint256)"
allowToWithdrawFromReserve(),"btcInvestment(address,uint256,uint256,string,uint256)"
"transfer(address,uint256)","btcInvestment(address,uint256,uint256,string,uint256)"
"migrateTransfer(address,address,uint256,uint256)","btcInvestment(address,uint256,uint256,string,uint256)"
setOwner(address),withdrawFromReserve(uint256)
changeMultisig(address),withdrawFromReserve(uint256)
finaliseICO(),withdrawFromReserve(uint256)
"preIcoInvestment(address,uint256,uint256)",withdrawFromReserve(uint256)
confirmOwnership(),withdrawFromReserve(uint256)
changeMultisig(address),setOwner(address)
finaliseICO(),setOwner(address)
"preIcoInvestment(address,uint256,uint256)",setOwner(address)
confirmOwnership(),setOwner(address)
setOwner(address),changeMultisig(address)
finaliseICO(),changeMultisig(address)
"preIcoInvestment(address,uint256,uint256)",changeMultisig(address)
confirmOwnership(),changeMultisig(address)
setOwner(address),finaliseICO()
changeMultisig(address),finaliseICO()
"preIcoInvestment(address,uint256,uint256)",finaliseICO()
confirmOwnership(),finaliseICO()
setOwner(address),transferERC20Token(address)
changeMultisig(address),transferERC20Token(address)
finaliseICO(),transferERC20Token(address)
"preIcoInvestment(address,uint256,uint256)",transferERC20Token(address)
confirmOwnership(),transferERC20Token(address)
setOwner(address),"wireInvestment(address,uint256,uint256)"
changeMultisig(address),"wireInvestment(address,uint256,uint256)"
finaliseICO(),"wireInvestment(address,uint256,uint256)"
"preIcoInvestment(address,uint256,uint256)","wireInvestment(address,uint256,uint256)"
confirmOwnership(),"wireInvestment(address,uint256,uint256)"
"approve(address,uint256)","wireInvestment(address,uint256,uint256)"
allowToWithdrawFromReserve(),"wireInvestment(address,uint256,uint256)"
"transfer(address,uint256)","wireInvestment(address,uint256,uint256)"
"migrateTransfer(address,address,uint256,uint256)","wireInvestment(address,uint256,uint256)"
setOwner(address),allowToWithdrawFromReserve()
changeMultisig(address),allowToWithdrawFromReserve()
finaliseICO(),allowToWithdrawFromReserve()
"preIcoInvestment(address,uint256,uint256)",allowToWithdrawFromReserve()
confirmOwnership(),allowToWithdrawFromReserve()
setOwner(address),"ethInvestment(address,uint256,uint256,uint256,uint256)"
changeMultisig(address),"ethInvestment(address,uint256,uint256,uint256,uint256)"
finaliseICO(),"ethInvestment(address,uint256,uint256,uint256,uint256)"
"preIcoInvestment(address,uint256,uint256)","ethInvestment(address,uint256,uint256,uint256,uint256)"
confirmOwnership(),"ethInvestment(address,uint256,uint256,uint256,uint256)"
"approve(address,uint256)","ethInvestment(address,uint256,uint256,uint256,uint256)"
allowToWithdrawFromReserve(),"ethInvestment(address,uint256,uint256,uint256,uint256)"
"transfer(address,uint256)","ethInvestment(address,uint256,uint256,uint256,uint256)"
"migrateTransfer(address,address,uint256,uint256)","ethInvestment(address,uint256,uint256,uint256,uint256)"
setOwner(address),"preIcoInvestment(address,uint256,uint256)"
changeMultisig(address),"preIcoInvestment(address,uint256,uint256)"
finaliseICO(),"preIcoInvestment(address,uint256,uint256)"
confirmOwnership(),"preIcoInvestment(address,uint256,uint256)"
"approve(address,uint256)","preIcoInvestment(address,uint256,uint256)"
allowToWithdrawFromReserve(),"preIcoInvestment(address,uint256,uint256)"
"transfer(address,uint256)","preIcoInvestment(address,uint256,uint256)"
"migrateTransfer(address,address,uint256,uint256)","preIcoInvestment(address,uint256,uint256)"
setOwner(address),"migrateTransfer(address,address,uint256,uint256)"
changeMultisig(address),"migrateTransfer(address,address,uint256,uint256)"
finaliseICO(),"migrateTransfer(address,address,uint256,uint256)"
"preIcoInvestment(address,uint256,uint256)","migrateTransfer(address,address,uint256,uint256)"
confirmOwnership(),"migrateTransfer(address,address,uint256,uint256)"
"approve(address,uint256)","migrateTransfer(address,address,uint256,uint256)"
allowToWithdrawFromReserve(),"migrateTransfer(address,address,uint256,uint256)"
"transfer(address,uint256)","migrateTransfer(address,address,uint256,uint256)"
