Source Function,Target Function
renounceOwnership(),removeMinter(address)
"addBalance(address,uint256,uint256)",removeMinter(address)
transferOwnership(address),removeMinter(address)
"addBalance(address,uint256,uint256)",renounceOwnership()
transferOwnership(address),renounceOwnership()
renounceOwnership(),addMinters(address[])
"addBalance(address,uint256,uint256)",addMinters(address[])
transferOwnership(address),addMinters(address[])
renounceOwnership(),addMinter(address)
"addBalance(address,uint256,uint256)",addMinter(address)
transferOwnership(address),addMinter(address)
renounceOwnership(),transferOwnership(address)
"addBalance(address,uint256,uint256)",transferOwnership(address)
