Source Function,Target Function
setCEO(address),payout(address)
setCOO(address),payout(address)
"createContractItem23(string,string)",payout(address)
setCOO(address),setCEO(address)
"createContractItem23(string,string)",setCEO(address)
setCEO(address),setCOO(address)
"createContractItem23(string,string)",setCOO(address)
"approve(address,uint256)",ownerOf(uint256)
"createContractItem23(string,string)",ownerOf(uint256)
purchase(uint256),ownerOf(uint256)
"approve(address,uint256)",purchase(uint256)
"createContractItem23(string,string)",purchase(uint256)
setCEO(address),purchase(uint256)
setCOO(address),purchase(uint256)
