Source Function,Target Function
updateFundingStartBlock(uint256),changeWaitTime(uint256)
"initialiseContract(address,uint256,uint256,uint256)",changeWaitTime(uint256)
changeControlWallet(address),changeWaitTime(uint256)
halt(),changeWaitTime(uint256)
changeFundWallet(address),changeWaitTime(uint256)
setVestingContract(address),changeWaitTime(uint256)
enableTrading(),changeWaitTime(uint256)
updatePrice(uint256),changeWaitTime(uint256)
unhalt(),changeWaitTime(uint256)
updateFundingEndBlock(uint256),changeWaitTime(uint256)
changeMinAmount(uint256),changeWaitTime(uint256)
changeWaitTime(uint256),updateFundingStartBlock(uint256)
"initialiseContract(address,uint256,uint256,uint256)",updateFundingStartBlock(uint256)
changeControlWallet(address),updateFundingStartBlock(uint256)
halt(),updateFundingStartBlock(uint256)
changeFundWallet(address),updateFundingStartBlock(uint256)
setVestingContract(address),updateFundingStartBlock(uint256)
enableTrading(),updateFundingStartBlock(uint256)
updatePrice(uint256),updateFundingStartBlock(uint256)
unhalt(),updateFundingStartBlock(uint256)
updateFundingEndBlock(uint256),updateFundingStartBlock(uint256)
changeMinAmount(uint256),updateFundingStartBlock(uint256)
changeWaitTime(uint256),"initialiseContract(address,uint256,uint256,uint256)"
updateFundingStartBlock(uint256),"initialiseContract(address,uint256,uint256,uint256)"
changeControlWallet(address),"initialiseContract(address,uint256,uint256,uint256)"
halt(),"initialiseContract(address,uint256,uint256,uint256)"
changeFundWallet(address),"initialiseContract(address,uint256,uint256,uint256)"
setVestingContract(address),"initialiseContract(address,uint256,uint256,uint256)"
enableTrading(),"initialiseContract(address,uint256,uint256,uint256)"
updatePrice(uint256),"initialiseContract(address,uint256,uint256,uint256)"
unhalt(),"initialiseContract(address,uint256,uint256,uint256)"
updateFundingEndBlock(uint256),"initialiseContract(address,uint256,uint256,uint256)"
changeMinAmount(uint256),"initialiseContract(address,uint256,uint256,uint256)"
"approve(address,uint256)",withdraw()
"transferFrom(address,address,uint256)",withdraw()
"initialiseContract(address,uint256,uint256,uint256)",withdraw()
verifyParticipant(address),withdraw()
setVestingContract(address),withdraw()
updatePrice(uint256),withdraw()
"changeApproval(address,uint256,uint256)",withdraw()
requestWithdrawal(uint256),withdraw()
"transfer(address,uint256)",withdraw()
changeWaitTime(uint256),withdraw()
updateFundingStartBlock(uint256),withdraw()
changeControlWallet(address),withdraw()
halt(),withdraw()
changeFundWallet(address),withdraw()
enableTrading(),withdraw()
unhalt(),withdraw()
updateFundingEndBlock(uint256),withdraw()
changeMinAmount(uint256),withdraw()
changeWaitTime(uint256),changeControlWallet(address)
updateFundingStartBlock(uint256),changeControlWallet(address)
"initialiseContract(address,uint256,uint256,uint256)",changeControlWallet(address)
halt(),changeControlWallet(address)
changeFundWallet(address),changeControlWallet(address)
setVestingContract(address),changeControlWallet(address)
enableTrading(),changeControlWallet(address)
updatePrice(uint256),changeControlWallet(address)
unhalt(),changeControlWallet(address)
updateFundingEndBlock(uint256),changeControlWallet(address)
changeMinAmount(uint256),changeControlWallet(address)
changeWaitTime(uint256),halt()
updateFundingStartBlock(uint256),halt()
"initialiseContract(address,uint256,uint256,uint256)",halt()
changeControlWallet(address),halt()
changeFundWallet(address),halt()
setVestingContract(address),halt()
enableTrading(),halt()
updatePrice(uint256),halt()
unhalt(),halt()
updateFundingEndBlock(uint256),halt()
changeMinAmount(uint256),halt()
changeWaitTime(uint256),changeFundWallet(address)
updateFundingStartBlock(uint256),changeFundWallet(address)
"initialiseContract(address,uint256,uint256,uint256)",changeFundWallet(address)
changeControlWallet(address),changeFundWallet(address)
halt(),changeFundWallet(address)
setVestingContract(address),changeFundWallet(address)
enableTrading(),changeFundWallet(address)
updatePrice(uint256),changeFundWallet(address)
unhalt(),changeFundWallet(address)
updateFundingEndBlock(uint256),changeFundWallet(address)
changeMinAmount(uint256),changeFundWallet(address)
changeWaitTime(uint256),setVestingContract(address)
updateFundingStartBlock(uint256),setVestingContract(address)
"initialiseContract(address,uint256,uint256,uint256)",setVestingContract(address)
changeControlWallet(address),setVestingContract(address)
halt(),setVestingContract(address)
changeFundWallet(address),setVestingContract(address)
enableTrading(),setVestingContract(address)
updatePrice(uint256),setVestingContract(address)
unhalt(),setVestingContract(address)
updateFundingEndBlock(uint256),setVestingContract(address)
changeMinAmount(uint256),setVestingContract(address)
changeWaitTime(uint256),"allocatePresaleTokens(address,string,uint256,string)"
updateFundingStartBlock(uint256),"allocatePresaleTokens(address,string,uint256,string)"
"initialiseContract(address,uint256,uint256,uint256)","allocatePresaleTokens(address,string,uint256,string)"
changeControlWallet(address),"allocatePresaleTokens(address,string,uint256,string)"
halt(),"allocatePresaleTokens(address,string,uint256,string)"
changeFundWallet(address),"allocatePresaleTokens(address,string,uint256,string)"
setVestingContract(address),"allocatePresaleTokens(address,string,uint256,string)"
enableTrading(),"allocatePresaleTokens(address,string,uint256,string)"
updatePrice(uint256),"allocatePresaleTokens(address,string,uint256,string)"
unhalt(),"allocatePresaleTokens(address,string,uint256,string)"
updateFundingEndBlock(uint256),"allocatePresaleTokens(address,string,uint256,string)"
changeMinAmount(uint256),"allocatePresaleTokens(address,string,uint256,string)"
changeWaitTime(uint256),enableTrading()
updateFundingStartBlock(uint256),enableTrading()
"initialiseContract(address,uint256,uint256,uint256)",enableTrading()
changeControlWallet(address),enableTrading()
halt(),enableTrading()
changeFundWallet(address),enableTrading()
setVestingContract(address),enableTrading()
updatePrice(uint256),enableTrading()
unhalt(),enableTrading()
