Source Function,Target Function
mint(),"massTransfer(address[],uint256[])"
allowMinting(),"massTransfer(address[],uint256[])"
burn(uint256),"massTransfer(address[],uint256[])"
transferOwnership(address),"massTransfer(address[],uint256[])"
allowMinting(),mint()
burn(uint256),mint()
transferOwnership(address),mint()
mint(),allowMinting()
burn(uint256),allowMinting()
transferOwnership(address),allowMinting()
mint(),burn(uint256)
allowMinting(),burn(uint256)
transferOwnership(address),burn(uint256)
mint(),"giveFreezePermission(address[],bool)"
allowMinting(),"giveFreezePermission(address[],bool)"
burn(uint256),"giveFreezePermission(address[],bool)"
transferOwnership(address),"giveFreezePermission(address[],bool)"
