Source Function,Target Function
"transferFrom(address,address,uint256)","approve(address,uint256)"
"mint(address,uint256)","approve(address,uint256)"
"approve(address,uint256)","transferFrom(address,address,uint256)"
"mint(address,uint256)","transferFrom(address,address,uint256)"
finishMinting(),"mint(address,uint256)"
transferOwnership(address),"mint(address,uint256)"
"mint(address,uint256)",finishMinting()
transferOwnership(address),finishMinting()
"mint(address,uint256)",transferOwnership(address)
finishMinting(),transferOwnership(address)
