Source Function,Target Function
resume(),reclaimTokens()
cancelOwnershipTransfer(),reclaimTokens()
setMinToken(uint256),reclaimTokens()
setTokenPrice(uint256),reclaimTokens()
updatePriceAddress(address),reclaimTokens()
setWalletAddress(address),reclaimTokens()
updateTokenPerEther(uint256),reclaimTokens()
initiateOwnershipTransfer(address),reclaimTokens()
suspend(),reclaimTokens()
completeOwnershipTransfer(),reclaimTokens()
resume(),setWalletAddress(address)
cancelOwnershipTransfer(),setWalletAddress(address)
setMinToken(uint256),setWalletAddress(address)
setTokenPrice(uint256),setWalletAddress(address)
updatePriceAddress(address),setWalletAddress(address)
updateTokenPerEther(uint256),setWalletAddress(address)
initiateOwnershipTransfer(address),setWalletAddress(address)
suspend(),setWalletAddress(address)
completeOwnershipTransfer(),setWalletAddress(address)
