Source Function,Target Function
instantUpdate(),"__callback(bytes32,string,bytes)"
transferOwnership(address),"__callback(bytes32,string,bytes)"
setEthInCents(uint256),"__callback(bytes32,string,bytes)"
"__callback(bytes32,string)","__callback(bytes32,string,bytes)"
"__callback(bytes32,string,bytes)",instantUpdate()
transferOwnership(address),instantUpdate()
setEthInCents(uint256),instantUpdate()
"__callback(bytes32,string)",instantUpdate()
"__callback(bytes32,string,bytes)","__callback(bytes32,string)"
instantUpdate(),"__callback(bytes32,string)"
transferOwnership(address),"__callback(bytes32,string)"
setEthInCents(uint256),"__callback(bytes32,string)"
