Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
burn(uint256),"transferFrom(address,address,uint256)"
"burnFrom(address,uint256)","transferFrom(address,address,uint256)"
"payService(bytes32,address,address,uint256)","transferFrom(address,address,uint256)"
"approveAndCall(address,uint256,bytes)","transferFrom(address,address,uint256)"
"deployService(bytes32,address)","transferFrom(address,address,uint256)"
"approve(address,uint256)",burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
"burnFrom(address,uint256)",burn(uint256)
"payService(bytes32,address,address,uint256)",burn(uint256)
"approveAndCall(address,uint256,bytes)",burn(uint256)
"deployService(bytes32,address)",burn(uint256)
"approve(address,uint256)","burnFrom(address,uint256)"
"transferFrom(address,address,uint256)","burnFrom(address,uint256)"
burn(uint256),"burnFrom(address,uint256)"
"payService(bytes32,address,address,uint256)","burnFrom(address,uint256)"
"approveAndCall(address,uint256,bytes)","burnFrom(address,uint256)"
"deployService(bytes32,address)","burnFrom(address,uint256)"
"approve(address,uint256)","payService(bytes32,address,address,uint256)"
"transferFrom(address,address,uint256)","payService(bytes32,address,address,uint256)"
burn(uint256),"payService(bytes32,address,address,uint256)"
"burnFrom(address,uint256)","payService(bytes32,address,address,uint256)"
"approveAndCall(address,uint256,bytes)","payService(bytes32,address,address,uint256)"
"deployService(bytes32,address)","payService(bytes32,address,address,uint256)"
