Source Function,Target Function
unpause(),"setup(address,address,uint16)"
setGen0Callback(address),"setup(address,address,uint16)"
pause(),"setup(address,address,uint16)"
setFee(uint16),"setup(address,address,uint16)"
setOperator(address),"setup(address,address,uint16)"
transferOwnership(address),"setup(address,address,uint16)"
"setup(address,address,uint16)",unpause()
setGen0Callback(address),unpause()
pause(),unpause()
setFee(uint16),unpause()
setOperator(address),unpause()
transferOwnership(address),unpause()
"setup(address,address,uint16)",setGen0Callback(address)
unpause(),setGen0Callback(address)
pause(),setGen0Callback(address)
setFee(uint16),setGen0Callback(address)
setOperator(address),setGen0Callback(address)
transferOwnership(address),setGen0Callback(address)
"setup(address,address,uint16)","bidWithToken(address,uint40)"
unpause(),"bidWithToken(address,uint40)"
setGen0Callback(address),"bidWithToken(address,uint40)"
pause(),"bidWithToken(address,uint40)"
setFee(uint16),"bidWithToken(address,uint40)"
setOperator(address),"bidWithToken(address,uint40)"
transferOwnership(address),"bidWithToken(address,uint40)"
"setup(address,address,uint16)",pause()
unpause(),pause()
setGen0Callback(address),pause()
setFee(uint16),pause()
setOperator(address),pause()
transferOwnership(address),pause()
"setup(address,address,uint16)",setFee(uint16)
unpause(),setFee(uint16)
setGen0Callback(address),setFee(uint16)
pause(),setFee(uint16)
setOperator(address),setFee(uint16)
transferOwnership(address),setFee(uint16)
"setup(address,address,uint16)","receiveApproval(address,uint256,address,bytes)"
unpause(),"receiveApproval(address,uint256,address,bytes)"
setGen0Callback(address),"receiveApproval(address,uint256,address,bytes)"
pause(),"receiveApproval(address,uint256,address,bytes)"
setFee(uint16),"receiveApproval(address,uint256,address,bytes)"
setOperator(address),"receiveApproval(address,uint256,address,bytes)"
transferOwnership(address),"receiveApproval(address,uint256,address,bytes)"
"setup(address,address,uint16)",cancelActiveAuctionWhenPaused(uint40)
unpause(),cancelActiveAuctionWhenPaused(uint40)
setGen0Callback(address),cancelActiveAuctionWhenPaused(uint40)
pause(),cancelActiveAuctionWhenPaused(uint40)
setFee(uint16),cancelActiveAuctionWhenPaused(uint40)
setOperator(address),cancelActiveAuctionWhenPaused(uint40)
transferOwnership(address),cancelActiveAuctionWhenPaused(uint40)
"setup(address,address,uint16)",setOperator(address)
unpause(),setOperator(address)
setGen0Callback(address),setOperator(address)
pause(),setOperator(address)
setFee(uint16),setOperator(address)
transferOwnership(address),setOperator(address)
"setup(address,address,uint16)","tokenFallback(address,uint256,bytes)"
unpause(),"tokenFallback(address,uint256,bytes)"
setGen0Callback(address),"tokenFallback(address,uint256,bytes)"
pause(),"tokenFallback(address,uint256,bytes)"
setFee(uint16),"tokenFallback(address,uint256,bytes)"
setOperator(address),"tokenFallback(address,uint256,bytes)"
transferOwnership(address),"tokenFallback(address,uint256,bytes)"
"setup(address,address,uint16)","createAuction(uint40,uint128,uint128,uint40,address)"
unpause(),"createAuction(uint40,uint128,uint128,uint40,address)"
setGen0Callback(address),"createAuction(uint40,uint128,uint128,uint40,address)"
pause(),"createAuction(uint40,uint128,uint128,uint40,address)"
setFee(uint16),"createAuction(uint40,uint128,uint128,uint40,address)"
setOperator(address),"createAuction(uint40,uint128,uint128,uint40,address)"
transferOwnership(address),"createAuction(uint40,uint128,uint128,uint40,address)"
"setup(address,address,uint16)",transferOwnership(address)
unpause(),transferOwnership(address)
setGen0Callback(address),transferOwnership(address)
pause(),transferOwnership(address)
setFee(uint16),transferOwnership(address)
setOperator(address),transferOwnership(address)
