Source Function,Target Function
setContractMiniGame(address),"updateFactory(address,uint256,uint256)"
updateLevel(address),"updateFactory(address,uint256,uint256)"
"addProgram(address,uint256,uint256)","updateFactory(address,uint256,uint256)"
"subProgram(address,uint256,uint256)","updateFactory(address,uint256,uint256)"
removeContractMiniGame(address),"updateFactory(address,uint256,uint256)"
"setFactoryLevel(address,uint256)","updateFactory(address,uint256,uint256)"
setContractMiniGame(address),"addProgram(address,uint256,uint256)"
"updateFactory(address,uint256,uint256)","addProgram(address,uint256,uint256)"
updateLevel(address),"addProgram(address,uint256,uint256)"
"subProgram(address,uint256,uint256)","addProgram(address,uint256,uint256)"
removeContractMiniGame(address),"addProgram(address,uint256,uint256)"
"setFactoryLevel(address,uint256)","addProgram(address,uint256,uint256)"
setContractMiniGame(address),"subProgram(address,uint256,uint256)"
"updateFactory(address,uint256,uint256)","subProgram(address,uint256,uint256)"
updateLevel(address),"subProgram(address,uint256,uint256)"
"addProgram(address,uint256,uint256)","subProgram(address,uint256,uint256)"
removeContractMiniGame(address),"subProgram(address,uint256,uint256)"
"setFactoryLevel(address,uint256)","subProgram(address,uint256,uint256)"
setContractMiniGame(address),setFactoryToal(uint256)
"updateFactory(address,uint256,uint256)",setFactoryToal(uint256)
updateLevel(address),setFactoryToal(uint256)
"addProgram(address,uint256,uint256)",setFactoryToal(uint256)
"subProgram(address,uint256,uint256)",setFactoryToal(uint256)
removeContractMiniGame(address),setFactoryToal(uint256)
"setFactoryLevel(address,uint256)",setFactoryToal(uint256)
