Source Function,Target Function
addWhitelistAddrByList(address[]),finalizeInvestorsByList(address[])
removeWhitelistedAddress(address),finalizeInvestorsByList(address[])
finalizeSingleInvestor(address),finalizeInvestorsByList(address[])
addWhitelistAddress(address),finalizeInvestorsByList(address[])
"__callback(bytes32,string)",finalizeInvestorsByList(address[])
changeOraclizeGas(uint256),finalizeInvestorsByList(address[])
updateEthUsdManually(uint256),finalizeInvestorsByList(address[])
"initializeCrowdsale(uint256,uint256,address,uint256)",finalizeInvestorsByList(address[])
changeIntervalUpdate(uint256),finalizeInvestorsByList(address[])
changeStage(uint8),finalizeInvestorsByList(address[])
changeOraclizeGasPrice(uint256),finalizeInvestorsByList(address[])
finalizeInvestorsByList(address[]),addWhitelistAddrByList(address[])
removeWhitelistedAddress(address),addWhitelistAddrByList(address[])
finalizeSingleInvestor(address),addWhitelistAddrByList(address[])
addWhitelistAddress(address),addWhitelistAddrByList(address[])
finalizeInvestorsByList(address[]),removeWhitelistedAddress(address)
addWhitelistAddrByList(address[]),removeWhitelistedAddress(address)
finalizeSingleInvestor(address),removeWhitelistedAddress(address)
addWhitelistAddress(address),removeWhitelistedAddress(address)
finalizeInvestorsByList(address[]),finalizeSingleInvestor(address)
addWhitelistAddrByList(address[]),finalizeSingleInvestor(address)
removeWhitelistedAddress(address),finalizeSingleInvestor(address)
addWhitelistAddress(address),finalizeSingleInvestor(address)
"__callback(bytes32,string)",finalizeSingleInvestor(address)
changeOraclizeGas(uint256),finalizeSingleInvestor(address)
updateEthUsdManually(uint256),finalizeSingleInvestor(address)
"initializeCrowdsale(uint256,uint256,address,uint256)",finalizeSingleInvestor(address)
changeIntervalUpdate(uint256),finalizeSingleInvestor(address)
changeStage(uint8),finalizeSingleInvestor(address)
changeOraclizeGasPrice(uint256),finalizeSingleInvestor(address)
"__callback(bytes32,string)",burnRemainingTokens()
finalizeInvestorsByList(address[]),burnRemainingTokens()
changeOraclizeGas(uint256),burnRemainingTokens()
finalizeSingleInvestor(address),burnRemainingTokens()
updateEthUsdManually(uint256),burnRemainingTokens()
"initializeCrowdsale(uint256,uint256,address,uint256)",burnRemainingTokens()
changeIntervalUpdate(uint256),burnRemainingTokens()
changeStage(uint8),burnRemainingTokens()
changeOraclizeGasPrice(uint256),burnRemainingTokens()
"__callback(bytes32,string)","initializeCrowdsale(uint256,uint256,address,uint256)"
finalizeInvestorsByList(address[]),"initializeCrowdsale(uint256,uint256,address,uint256)"
changeOraclizeGas(uint256),"initializeCrowdsale(uint256,uint256,address,uint256)"
finalizeSingleInvestor(address),"initializeCrowdsale(uint256,uint256,address,uint256)"
updateEthUsdManually(uint256),"initializeCrowdsale(uint256,uint256,address,uint256)"
changeIntervalUpdate(uint256),"initializeCrowdsale(uint256,uint256,address,uint256)"
changeStage(uint8),"initializeCrowdsale(uint256,uint256,address,uint256)"
changeOraclizeGasPrice(uint256),"initializeCrowdsale(uint256,uint256,address,uint256)"
finalizeInvestorsByList(address[]),addWhitelistAddress(address)
addWhitelistAddrByList(address[]),addWhitelistAddress(address)
removeWhitelistedAddress(address),addWhitelistAddress(address)
finalizeSingleInvestor(address),addWhitelistAddress(address)
"__callback(bytes32,string)",burnAllTokens()
finalizeInvestorsByList(address[]),burnAllTokens()
changeOraclizeGas(uint256),burnAllTokens()
finalizeSingleInvestor(address),burnAllTokens()
updateEthUsdManually(uint256),burnAllTokens()
"initializeCrowdsale(uint256,uint256,address,uint256)",burnAllTokens()
changeIntervalUpdate(uint256),burnAllTokens()
changeStage(uint8),burnAllTokens()
changeOraclizeGasPrice(uint256),burnAllTokens()
