Source Function,Target Function
transferOwnership(address),"setAdmin(address,bool)"
"unregisterByList(address[],bool)","setAdmin(address,bool)"
"register(address,bool)","setAdmin(address,bool)"
"unregister(address,bool)","setAdmin(address,bool)"
"registerByList(address[],bool)","setAdmin(address,bool)"
"setAdmin(address,bool)","unregisterByList(address[],bool)"
"register(address,bool)","unregisterByList(address[],bool)"
"unregister(address,bool)","unregisterByList(address[],bool)"
"registerByList(address[],bool)","unregisterByList(address[],bool)"
"setAdmin(address,bool)","register(address,bool)"
"unregisterByList(address[],bool)","register(address,bool)"
"unregister(address,bool)","register(address,bool)"
"registerByList(address[],bool)","register(address,bool)"
"setAdmin(address,bool)","unregister(address,bool)"
"unregisterByList(address[],bool)","unregister(address,bool)"
"register(address,bool)","unregister(address,bool)"
"registerByList(address[],bool)","unregister(address,bool)"
"setAdmin(address,bool)","registerByList(address[],bool)"
"unregisterByList(address[],bool)","registerByList(address[],bool)"
"register(address,bool)","registerByList(address[],bool)"
"unregister(address,bool)","registerByList(address[],bool)"
