Source Function,Target Function
"approveToken(address,uint256)",buyToken(uint256)
"transferFrom(address,address,uint256)",buyToken(uint256)
"createCollectible(uint256,uint256,address,address)",buyToken(uint256)
setYctContractAddress(address),buyToken(uint256)
setYccContractAddress(address),buyToken(uint256)
"changeTokenPrice(uint256,uint256)",buyToken(uint256)
"addYouCollectContract(address,bool)",buyToken(uint256)
setYcmContractAddress(address),buyToken(uint256)
"transfer(address,uint256)",buyToken(uint256)
takeOwnership(uint256),buyToken(uint256)
"setMainYouCollectContractAddresses(address,address,address,address[])",buyToken(uint256)
"approveToken(address,uint256)","createCollectible(uint256,uint256,address,address)"
"transferFrom(address,address,uint256)","createCollectible(uint256,uint256,address,address)"
buyToken(uint256),"createCollectible(uint256,uint256,address,address)"
setYctContractAddress(address),"createCollectible(uint256,uint256,address,address)"
setYccContractAddress(address),"createCollectible(uint256,uint256,address,address)"
"changeTokenPrice(uint256,uint256)","createCollectible(uint256,uint256,address,address)"
"addYouCollectContract(address,bool)","createCollectible(uint256,uint256,address,address)"
setYcmContractAddress(address),"createCollectible(uint256,uint256,address,address)"
"transfer(address,uint256)","createCollectible(uint256,uint256,address,address)"
takeOwnership(uint256),"createCollectible(uint256,uint256,address,address)"
"setMainYouCollectContractAddresses(address,address,address,address[])","createCollectible(uint256,uint256,address,address)"
"approveToken(address,uint256)","changeTokenPrice(uint256,uint256)"
"transferFrom(address,address,uint256)","changeTokenPrice(uint256,uint256)"
buyToken(uint256),"changeTokenPrice(uint256,uint256)"
"createCollectible(uint256,uint256,address,address)","changeTokenPrice(uint256,uint256)"
setYctContractAddress(address),"changeTokenPrice(uint256,uint256)"
setYccContractAddress(address),"changeTokenPrice(uint256,uint256)"
"addYouCollectContract(address,bool)","changeTokenPrice(uint256,uint256)"
setYcmContractAddress(address),"changeTokenPrice(uint256,uint256)"
"transfer(address,uint256)","changeTokenPrice(uint256,uint256)"
takeOwnership(uint256),"changeTokenPrice(uint256,uint256)"
"setMainYouCollectContractAddresses(address,address,address,address[])","changeTokenPrice(uint256,uint256)"
"approveToken(address,uint256)",takeOwnership(uint256)
"transferFrom(address,address,uint256)",takeOwnership(uint256)
buyToken(uint256),takeOwnership(uint256)
"createCollectible(uint256,uint256,address,address)",takeOwnership(uint256)
setYctContractAddress(address),takeOwnership(uint256)
setYccContractAddress(address),takeOwnership(uint256)
"changeTokenPrice(uint256,uint256)",takeOwnership(uint256)
"addYouCollectContract(address,bool)",takeOwnership(uint256)
setYcmContractAddress(address),takeOwnership(uint256)
"transfer(address,uint256)",takeOwnership(uint256)
"setMainYouCollectContractAddresses(address,address,address,address[])",takeOwnership(uint256)
"changePriceLimits(uint256,uint256)",acceptCeoOwnership()
setCEO(address),acceptCeoOwnership()
setCOO(address),acceptCeoOwnership()
"createCollectible(uint256,uint256,address,address)",acceptCeoOwnership()
setYctContractAddress(address),acceptCeoOwnership()
setYccContractAddress(address),acceptCeoOwnership()
acceptCooOwnership(),acceptCeoOwnership()
setYcmContractAddress(address),acceptCeoOwnership()
"setMainYouCollectContractAddresses(address,address,address,address[])",acceptCeoOwnership()
